ticker,company_name,sector,usable_strict,total_rows_7d,bucket,reached_3,reached_5,reached_10,reached_20
A,Agilent Technologies,Health Care,9,45,5-9,True,True,False,False
AAPL,Apple Inc.,Information Technology,19,84,10-19,True,True,True,False
ABBV,AbbVie,Health Care,28,80,20+,True,True,True,True
ABNB,Airbnb,Consumer Discretionary,39,81,20+,True,True,True,True
ABT,Abbott Laboratories,Health Care,35,81,20+,True,True,True,True
ACGL,Arch Capital Group,Financials,8,49,5-9,True,True,False,False
ACN,Accenture,Information Technology,37,111,20+,True,True,True,True
ADBE,Adobe Inc.,Information Technology,49,104,20+,True,True,True,True
ADI,Analog Devices,Information Technology,10,57,10-19,True,True,True,False
ADM,Archer Daniels Midland,Consumer Staples,15,40,10-19,True,True,True,False
ADP,Automatic Data Processing,Industrials,6,48,5-9,True,True,False,False
ADSK,Autodesk,Information Technology,15,66,10-19,True,True,True,False
AEE,Ameren,Utilities,16,60,10-19,True,True,True,False
AEP,American Electric Power,Utilities,14,51,10-19,True,True,True,False
AES,AES Corporation,Utilities,21,62,20+,True,True,True,True
AFL,Aflac,Financials,17,55,10-19,True,True,True,False
AIG,American International Group,Financials,7,45,5-9,True,True,False,False
AIZ,Assurant,Financials,10,49,10-19,True,True,True,False
AJG,Arthur J. Gallagher & Co.,Financials,9,62,5-9,True,True,False,False
AKAM,Akamai Technologies,Information Technology,33,109,20+,True,True,True,True
ALB,Albemarle Corporation,Materials,40,92,20+,True,True,True,True
ALGN,Align Technology,Health Care,15,65,10-19,True,True,True,False
ALL,Allstate,Financials,12,38,10-19,True,True,True,False
ALLE,Allegion,Industrials,11,41,10-19,True,True,True,False
AMAT,Applied Materials,Information Technology,11,54,10-19,True,True,True,False
AMCR,Amcor,Materials,7,50,5-9,True,True,False,False
AMD,Advanced Micro Devices,Information Technology,59,229,20+,True,True,True,True
AME,Ametek,Industrials,4,17,3-4,True,False,False,False
AMGN,Amgen,Health Care,11,47,10-19,True,True,True,False
AMP,Ameriprise Financial,Financials,12,47,10-19,True,True,True,False
AMT,American Tower,Real Estate,9,47,5-9,True,True,False,False
AMZN,Amazon,Consumer Discretionary,61,167,20+,True,True,True,True
ANET,Arista Networks,Information Technology,9,54,5-9,True,True,False,False
AON,Aon plc,Financials,13,52,10-19,True,True,True,False
AOS,A. O. Smith,Industrials,9,61,5-9,True,True,False,False
APA,APA Corporation,Energy,11,55,10-19,True,True,True,False
APD,Air Products,Materials,6,35,5-9,True,True,False,False
APH,Amphenol,Information Technology,16,49,10-19,True,True,True,False
APO,Apollo Global Management,Financials,8,45,5-9,True,True,False,False
APP,AppLovin,Information Technology,10,47,10-19,True,True,True,False
APTV,Aptiv,Consumer Discretionary,15,47,10-19,True,True,True,False
ARE,Alexandria Real Estate Equities,Real Estate,8,37,5-9,True,True,False,False
ARES,Ares Management,Financials,4,51,3-4,True,False,False,False
ATO,Atmos Energy,Utilities,11,46,10-19,True,True,True,False
AVB,AvalonBay Communities,Real Estate,3,24,3-4,True,False,False,False
AVGO,Broadcom,Information Technology,4,54,3-4,True,False,False,False
AVY,Avery Dennison,Materials,7,50,5-9,True,True,False,False
AWK,American Water Works,Utilities,16,54,10-19,True,True,True,False
AXON,Axon Enterprise,Industrials,6,37,5-9,True,True,False,False
AXP,American Express,Financials,9,54,5-9,True,True,False,False
AZO,AutoZone,Consumer Discretionary,11,38,10-19,True,True,True,False
BA,Boeing,Industrials,13,58,10-19,True,True,True,False
BAC,Bank of America,Financials,10,46,10-19,True,True,True,False
BALL,Ball Corporation,Materials,4,36,3-4,True,False,False,False
BAX,Baxter International,Health Care,0,15,0,False,False,False,False
BBY,Best Buy,Consumer Discretionary,2,15,1-2,False,False,False,False
BDX,Becton Dickinson,Health Care,1,9,1-2,False,False,False,False
BEN,Franklin Resources,Financials,1,13,1-2,False,False,False,False
BF.B,Brown–Forman,Consumer Staples,0,19,0,False,False,False,False
BG,Bunge Global,Consumer Staples,1,16,1-2,False,False,False,False
BIIB,Biogen,Health Care,2,17,1-2,False,False,False,False
BK,BNY Mellon,Financials,0,14,0,False,False,False,False
BKNG,Booking Holdings,Consumer Discretionary,0,14,0,False,False,False,False
BKR,Baker Hughes,Energy,2,15,1-2,False,False,False,False
BLDR,Builders FirstSource,Industrials,1,20,1-2,False,False,False,False
BLK,BlackRock,Financials,1,16,1-2,False,False,False,False
BMY,Bristol Myers Squibb,Health Care,0,19,0,False,False,False,False
BR,Broadridge Financial Solutions,Industrials,3,17,3-4,True,False,False,False
BRK.B,Berkshire Hathaway,Financials,1,11,1-2,False,False,False,False
BRO,Brown & Brown,Financials,2,57,1-2,False,False,False,False
BSX,Boston Scientific,Health Care,1,19,1-2,False,False,False,False
BX,Blackstone Inc.,Financials,0,13,0,False,False,False,False
BXP,"BXP, Inc.",Real Estate,4,19,3-4,True,False,False,False
C,Citigroup,Financials,1,15,1-2,False,False,False,False
CAG,Conagra Brands,Consumer Staples,1,15,1-2,False,False,False,False
CAH,Cardinal Health,Health Care,1,19,1-2,False,False,False,False
CARR,Carrier Global,Industrials,0,12,0,False,False,False,False
CASY,Casey's,Consumer Staples,0,13,0,False,False,False,False
CAT,Caterpillar Inc.,Industrials,4,22,3-4,True,False,False,False
CB,Chubb Limited,Financials,2,19,1-2,False,False,False,False
CBOE,Cboe Global Markets,Financials,1,20,1-2,False,False,False,False
CBRE,CBRE Group,Real Estate,2,18,1-2,False,False,False,False
CCI,Crown Castle,Real Estate,1,17,1-2,False,False,False,False
CCL,Carnival,Consumer Discretionary,1,11,1-2,False,False,False,False
CDNS,Cadence Design Systems,Information Technology,1,18,1-2,False,False,False,False
CDW,CDW Corporation,Information Technology,4,17,3-4,True,False,False,False
CEG,Constellation Energy,Utilities,0,9,0,False,False,False,False
CF,CF Industries,Materials,1,16,1-2,False,False,False,False
CFG,Citizens Financial Group,Financials,4,13,3-4,True,False,False,False
CHD,Church & Dwight,Consumer Staples,1,56,1-2,False,False,False,False
CHRW,C.H. Robinson,Industrials,2,17,1-2,False,False,False,False
CHTR,Charter Communications,Communication Services,1,15,1-2,False,False,False,False
CI,Cigna,Health Care,2,15,1-2,False,False,False,False
CIEN,Ciena,Information Technology,1,12,1-2,False,False,False,False
CINF,Cincinnati Financial,Financials,2,15,1-2,False,False,False,False
CL,Colgate-Palmolive,Consumer Staples,1,14,1-2,False,False,False,False
CLX,Clorox,Consumer Staples,1,8,1-2,False,False,False,False
CMCSA,Comcast,Communication Services,2,15,1-2,False,False,False,False
CME,CME Group,Financials,2,27,1-2,False,False,False,False
CMG,Chipotle Mexican Grill,Consumer Discretionary,1,12,1-2,False,False,False,False
CMI,Cummins,Industrials,3,14,3-4,True,False,False,False
CMS,CMS Energy,Utilities,2,18,1-2,False,False,False,False
CNC,Centene Corporation,Health Care,0,19,0,False,False,False,False
CNP,CenterPoint Energy,Utilities,1,17,1-2,False,False,False,False
COF,Capital One,Financials,2,16,1-2,False,False,False,False
COHR,Coherent Corp.,Information Technology,0,10,0,False,False,False,False
COIN,Coinbase,Financials,1,23,1-2,False,False,False,False
COO,Cooper Companies (The),Health Care,1,17,1-2,False,False,False,False
COP,ConocoPhillips,Energy,0,18,0,False,False,False,False
COR,Cencora,Health Care,2,17,1-2,False,False,False,False
COST,Costco,Consumer Staples,2,16,1-2,False,False,False,False
CPAY,Corpay,Financials,2,11,1-2,False,False,False,False
CPB,Campbell's Company (The),Consumer Staples,1,14,1-2,False,False,False,False
CPRT,Copart,Industrials,1,14,1-2,False,False,False,False
CPT,Camden Property Trust,Real Estate,2,16,1-2,False,False,False,False
CRH,CRH plc,Materials,1,17,1-2,False,False,False,False
CRL,Charles River Laboratories,Health Care,0,14,0,False,False,False,False
CRM,Salesforce,Information Technology,4,20,3-4,True,False,False,False
CRWD,CrowdStrike,Information Technology,3,16,3-4,True,False,False,False
CSCO,Cisco,Information Technology,3,17,3-4,True,False,False,False
CSGP,CoStar Group,Real Estate,0,11,0,False,False,False,False
CSX,CSX Corporation,Industrials,2,22,1-2,False,False,False,False
CTAS,Cintas,Industrials,3,14,3-4,True,False,False,False
CTRA,Coterra,Energy,2,6,1-2,False,False,False,False
CTSH,Cognizant,Information Technology,2,15,1-2,False,False,False,False
CTVA,Corteva,Materials,1,18,1-2,False,False,False,False
CVNA,Carvana,Consumer Discretionary,2,18,1-2,False,False,False,False
CVS,CVS Health,Health Care,3,14,3-4,True,False,False,False
CVX,Chevron Corporation,Energy,2,20,1-2,False,False,False,False
D,Dominion Energy,Utilities,1,13,1-2,False,False,False,False
DAL,Delta Air Lines,Industrials,2,18,1-2,False,False,False,False
DASH,DoorDash,Consumer Discretionary,3,15,3-4,True,False,False,False
DD,DuPont,Materials,2,13,1-2,False,False,False,False
DDOG,Datadog,Information Technology,0,14,0,False,False,False,False
DE,Deere & Company,Industrials,2,25,1-2,False,False,False,False
DECK,Deckers Brands,Consumer Discretionary,0,19,0,False,False,False,False
DELL,Dell Technologies,Information Technology,2,12,1-2,False,False,False,False
DG,Dollar General,Consumer Staples,0,22,0,False,False,False,False
DGX,Quest Diagnostics,Health Care,2,15,1-2,False,False,False,False
DHI,D. R. Horton,Consumer Discretionary,3,16,3-4,True,False,False,False
DHR,Danaher Corporation,Health Care,2,15,1-2,False,False,False,False
DIS,Walt Disney Company (The),Communication Services,2,17,1-2,False,False,False,False
DLR,Digital Realty,Real Estate,0,11,0,False,False,False,False
DLTR,Dollar Tree,Consumer Staples,0,13,0,False,False,False,False
DOC,Healthpeak Properties,Real Estate,2,15,1-2,False,False,False,False
DOV,Dover Corporation,Industrials,5,20,5-9,True,True,False,False
DOW,Dow Inc.,Materials,2,21,1-2,False,False,False,False
DPZ,Domino's,Consumer Discretionary,3,11,3-4,True,False,False,False
DRI,Darden Restaurants,Consumer Discretionary,1,15,1-2,False,False,False,False
DTE,DTE Energy,Utilities,2,14,1-2,False,False,False,False
DUK,Duke Energy,Utilities,14,50,10-19,True,True,True,False
DVA,DaVita,Health Care,17,49,10-19,True,True,True,False
DVN,Devon Energy,Energy,6,42,5-9,True,True,False,False
DXCM,Dexcom,Health Care,13,76,10-19,True,True,True,False
EA,Electronic Arts,Communication Services,14,42,10-19,True,True,True,False
EBAY,eBay Inc.,Consumer Discretionary,18,53,10-19,True,True,True,False
ECL,Ecolab,Materials,18,39,10-19,True,True,True,False
ED,Consolidated Edison,Utilities,9,45,5-9,True,True,False,False
EFX,Equifax,Industrials,14,41,10-19,True,True,True,False
EG,Everest Group,Financials,13,56,10-19,True,True,True,False
EIX,Edison International,Utilities,3,24,3-4,True,False,False,False
EL,Estée Lauder Companies (The),Consumer Staples,18,54,10-19,True,True,True,False
ELV,Elevance Health,Health Care,13,54,10-19,True,True,True,False
EME,Emcor,Industrials,17,63,10-19,True,True,True,False
EMR,Emerson Electric,Industrials,15,45,10-19,True,True,True,False
EOG,EOG Resources,Energy,10,49,10-19,True,True,True,False
EPAM,EPAM Systems,Information Technology,11,45,10-19,True,True,True,False
EQIX,Equinix,Real Estate,17,60,10-19,True,True,True,False
EQR,Equity Residential,Real Estate,5,42,5-9,True,True,False,False
EQT,EQT Corporation,Energy,7,54,5-9,True,True,False,False
ERIE,Erie Indemnity,Financials,4,35,3-4,True,False,False,False
ES,Eversource Energy,Utilities,3,39,3-4,True,False,False,False
ESS,Essex Property Trust,Real Estate,3,46,3-4,True,False,False,False
ETN,Eaton Corporation,Industrials,11,46,10-19,True,True,True,False
ETR,Entergy,Utilities,12,40,10-19,True,True,True,False
EVRG,Evergy,Utilities,8,37,5-9,True,True,False,False
EW,Edwards Lifesciences,Health Care,7,35,5-9,True,True,False,False
EXC,Exelon,Utilities,27,73,20+,True,True,True,True
EXE,Expand Energy,Energy,9,41,5-9,True,True,False,False
EXPD,Expeditors International,Industrials,11,47,10-19,True,True,True,False
EXPE,Expedia Group,Consumer Discretionary,11,43,10-19,True,True,True,False
EXR,Extra Space Storage,Real Estate,6,61,5-9,True,True,False,False
F,Ford Motor Company,Consumer Discretionary,15,54,10-19,True,True,True,False
FANG,Diamondback Energy,Energy,14,50,10-19,True,True,True,False
FAST,Fastenal,Industrials,6,54,5-9,True,True,False,False
FCX,Freeport-McMoRan,Materials,2,55,1-2,False,False,False,False
FDS,FactSet,Financials,5,31,5-9,True,True,False,False
FDX,FedEx,Industrials,8,21,5-9,True,True,False,False
FE,FirstEnergy,Utilities,3,22,3-4,True,False,False,False
FFIV,"F5, Inc.",Information Technology,7,19,5-9,True,True,False,False
FICO,Fair Isaac,Information Technology,4,20,3-4,True,False,False,False
FIS,Fidelity National Information Services,Financials,6,17,5-9,True,True,False,False
FISV,Fiserv,Financials,10,30,10-19,True,True,True,False
FITB,Fifth Third Bancorp,Financials,3,11,3-4,True,False,False,False
FIX,Comfort Systems USA,Industrials,2,13,1-2,False,False,False,False
FOX,Fox Corporation,Communication Services,4,11,3-4,True,False,False,False
FOXA,Fox Corporation,Communication Services,6,11,5-9,True,True,False,False
FRT,Federal Realty Investment Trust,Real Estate,3,21,3-4,True,False,False,False
FSLR,First Solar,Information Technology,2,16,1-2,False,False,False,False
FTNT,Fortinet,Information Technology,8,20,5-9,True,True,False,False
FTV,Fortive,Industrials,6,30,5-9,True,True,False,False
GD,General Dynamics,Industrials,3,22,3-4,True,False,False,False
GDDY,GoDaddy,Information Technology,6,18,5-9,True,True,False,False
GE,GE Aerospace,Industrials,6,22,5-9,True,True,False,False
GEHC,GE HealthCare,Health Care,4,25,3-4,True,False,False,False
GEN,Gen Digital,Information Technology,7,20,5-9,True,True,False,False
GEV,GE Vernova,Industrials,3,23,3-4,True,False,False,False
GILD,Gilead Sciences,Health Care,6,15,5-9,True,True,False,False
GIS,General Mills,Consumer Staples,5,19,5-9,True,True,False,False
GL,Globe Life,Financials,4,14,3-4,True,False,False,False
GLW,Corning Inc.,Information Technology,5,18,5-9,True,True,False,False
GM,General Motors,Consumer Discretionary,6,16,5-9,True,True,False,False
GNRC,Generac,Industrials,4,22,3-4,True,False,False,False
GOOG,Alphabet Inc.,Communication Services,39,102,20+,True,True,True,True
GOOGL,Alphabet Inc.,Communication Services,29,75,20+,True,True,True,True
GPC,Genuine Parts Company,Consumer Discretionary,4,19,3-4,True,False,False,False
GPN,Global Payments,Financials,9,18,5-9,True,True,False,False
GRMN,Garmin,Consumer Discretionary,4,22,3-4,True,False,False,False
GS,Goldman Sachs,Financials,2,22,1-2,False,False,False,False
GWW,W. W. Grainger,Industrials,5,18,5-9,True,True,False,False
HAL,Halliburton,Energy,9,20,5-9,True,True,False,False
HAS,Hasbro,Consumer Discretionary,4,17,3-4,True,False,False,False
HBAN,Huntington Bancshares,Financials,9,23,5-9,True,True,False,False
HCA,HCA Healthcare,Health Care,2,16,1-2,False,False,False,False
HD,Home Depot (The),Consumer Discretionary,7,29,5-9,True,True,False,False
HIG,Hartford (The),Financials,7,25,5-9,True,True,False,False
HII,Huntington Ingalls Industries,Industrials,7,23,5-9,True,True,False,False
HLT,Hilton Worldwide,Consumer Discretionary,5,26,5-9,True,True,False,False
HON,Honeywell,Industrials,7,25,5-9,True,True,False,False
HOOD,Robinhood Markets,Financials,3,29,3-4,True,False,False,False
HPE,Hewlett Packard Enterprise,Information Technology,8,31,5-9,True,True,False,False
HPQ,HP Inc.,Information Technology,6,21,5-9,True,True,False,False
HRL,Hormel Foods,Consumer Staples,6,20,5-9,True,True,False,False
HSIC,Henry Schein,Health Care,5,22,5-9,True,True,False,False
HST,Host Hotels & Resorts,Real Estate,5,18,5-9,True,True,False,False
HSY,Hershey Company (The),Consumer Staples,6,15,5-9,True,True,False,False
HUBB,Hubbell Incorporated,Industrials,5,22,5-9,True,True,False,False
HUM,Humana,Health Care,9,27,5-9,True,True,False,False
HWM,Howmet Aerospace,Industrials,5,27,5-9,True,True,False,False
IBKR,Interactive Brokers,Financials,3,29,3-4,True,False,False,False
IBM,IBM,Information Technology,8,23,5-9,True,True,False,False
ICE,Intercontinental Exchange,Financials,6,28,5-9,True,True,False,False
IDXX,Idexx Laboratories,Health Care,7,23,5-9,True,True,False,False
IEX,IDEX Corporation,Industrials,5,20,5-9,True,True,False,False
IFF,International Flavors & Fragrances,Materials,6,35,5-9,True,True,False,False
INCY,Incyte,Health Care,3,19,3-4,True,False,False,False
INTC,Intel,Information Technology,10,23,10-19,True,True,True,False
INTU,Intuit,Information Technology,5,31,5-9,True,True,False,False
INVH,Invitation Homes,Real Estate,0,11,0,False,False,False,False
IP,International Paper,Materials,5,24,5-9,True,True,False,False
IQV,IQVIA,Health Care,7,15,5-9,True,True,False,False
IR,Ingersoll Rand,Industrials,9,26,5-9,True,True,False,False
IRM,Iron Mountain,Real Estate,6,27,5-9,True,True,False,False
