ticker,company_name,sector,usable_strict,total_rows_7d,bucket,reached_3,reached_5,reached_10,reached_20
ISRG,Intuitive Surgical,Health Care,7,18,5-9,True,True,False,False
IT,Gartner,Information Technology,6,25,5-9,True,True,False,False
ITW,Illinois Tool Works,Industrials,6,21,5-9,True,True,False,False
IVZ,Invesco,Financials,11,21,10-19,True,True,True,False
J,Jacobs Solutions,Industrials,6,26,5-9,True,True,False,False
JBHT,J.B. Hunt,Industrials,7,27,5-9,True,True,False,False
JBL,Jabil,Information Technology,6,31,5-9,True,True,False,False
JCI,Johnson Controls,Industrials,7,21,5-9,True,True,False,False
JKHY,Jack Henry & Associates,Financials,3,32,3-4,True,False,False,False
JNJ,Johnson & Johnson,Health Care,6,60,5-9,True,True,False,False
JPM,JPMorgan Chase,Financials,5,43,5-9,True,True,False,False
KDP,Keurig Dr Pepper,Consumer Staples,5,20,5-9,True,True,False,False
KEY,KeyCorp,Financials,3,32,3-4,True,False,False,False
KEYS,Keysight Technologies,Information Technology,7,29,5-9,True,True,False,False
KHC,Kraft Heinz,Consumer Staples,10,22,10-19,True,True,True,False
KIM,Kimco Realty,Real Estate,2,16,1-2,False,False,False,False
KKR,KKR & Co.,Financials,7,49,5-9,True,True,False,False
KLAC,KLA Corporation,Information Technology,5,27,5-9,True,True,False,False
KMB,Kimberly-Clark,Consumer Staples,5,30,5-9,True,True,False,False
KMI,Kinder Morgan,Energy,11,21,10-19,True,True,True,False
KO,Coca-Cola Company (The),Consumer Staples,7,33,5-9,True,True,False,False
KR,Kroger,Consumer Staples,6,22,5-9,True,True,False,False
KVUE,Kenvue,Consumer Staples,5,21,5-9,True,True,False,False
L,Loews Corporation,Financials,3,16,3-4,True,False,False,False
LDOS,Leidos,Industrials,10,29,10-19,True,True,True,False
LEN,Lennar,Consumer Discretionary,7,23,5-9,True,True,False,False
LH,Labcorp,Health Care,11,25,10-19,True,True,True,False
LHX,L3Harris,Industrials,10,26,10-19,True,True,True,False
LII,Lennox International,Industrials,4,16,3-4,True,False,False,False
LIN,Linde plc,Materials,3,23,3-4,True,False,False,False
LITE,Lumentum,Information Technology,6,26,5-9,True,True,False,False
LLY,Lilly (Eli),Health Care,8,23,5-9,True,True,False,False
LMT,Lockheed Martin,Industrials,7,25,5-9,True,True,False,False
LNT,Alliant Energy,Utilities,2,14,1-2,False,False,False,False
LOW,Lowe's,Consumer Discretionary,8,45,5-9,True,True,False,False
LRCX,Lam Research,Information Technology,5,28,5-9,True,True,False,False
LULU,Lululemon Athletica,Consumer Discretionary,12,28,10-19,True,True,True,False
LUV,Southwest Airlines,Industrials,9,27,5-9,True,True,False,False
LVS,Las Vegas Sands,Consumer Discretionary,6,19,5-9,True,True,False,False
LYB,LyondellBasell,Materials,1,22,1-2,False,False,False,False
LYV,Live Nation Entertainment,Communication Services,3,16,3-4,True,False,False,False
MA,Mastercard,Financials,5,23,5-9,True,True,False,False
MAA,Mid-America Apartment Communities,Real Estate,4,22,3-4,True,False,False,False
MAR,Marriott International,Consumer Discretionary,13,31,10-19,True,True,True,False
MAS,Masco,Industrials,8,30,5-9,True,True,False,False
MCD,McDonald's,Consumer Discretionary,11,27,10-19,True,True,True,False
MCHP,Microchip Technology,Information Technology,6,27,5-9,True,True,False,False
MCK,McKesson Corporation,Health Care,10,28,10-19,True,True,True,False
MCO,Moody's Corporation,Financials,11,29,10-19,True,True,True,False
MDLZ,Mondelez International,Consumer Staples,8,21,5-9,True,True,False,False
MDT,Medtronic,Health Care,6,26,5-9,True,True,False,False
MET,MetLife,Financials,13,32,10-19,True,True,True,False
META,Meta Platforms,Communication Services,11,43,10-19,True,True,True,False
MGM,MGM Resorts,Consumer Discretionary,3,24,3-4,True,False,False,False
MKC,McCormick & Company,Consumer Staples,5,24,5-9,True,True,False,False
MLM,Martin Marietta Materials,Materials,4,34,3-4,True,False,False,False
MMM,3M,Industrials,14,47,10-19,True,True,True,False
MNST,Monster Beverage,Consumer Staples,7,36,5-9,True,True,False,False
MO,Altria,Consumer Staples,18,49,10-19,True,True,True,False
MOS,Mosaic Company (The),Materials,9,24,5-9,True,True,False,False
MPC,Marathon Petroleum,Energy,5,22,5-9,True,True,False,False
MPWR,Monolithic Power Systems,Information Technology,6,31,5-9,True,True,False,False
MRK,Merck & Co.,Health Care,9,24,5-9,True,True,False,False
MRNA,Moderna,Health Care,5,17,5-9,True,True,False,False
MRSH,Marsh McLennan,Financials,7,56,5-9,True,True,False,False
MS,Morgan Stanley,Financials,4,35,3-4,True,False,False,False
MSCI,MSCI Inc.,Financials,4,25,3-4,True,False,False,False
MSFT,Microsoft,Information Technology,13,42,10-19,True,True,True,False
MSI,Motorola Solutions,Information Technology,14,31,10-19,True,True,True,False
MTB,M&T Bank,Financials,7,76,5-9,True,True,False,False
MTD,Mettler Toledo,Health Care,4,27,3-4,True,False,False,False
MU,Micron Technology,Information Technology,4,24,3-4,True,False,False,False
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,7,29,5-9,True,True,False,False
NDAQ,"Nasdaq, Inc.",Financials,12,28,10-19,True,True,True,False
NDSN,Nordson Corporation,Industrials,7,20,5-9,True,True,False,False
NEE,NextEra Energy,Utilities,9,34,5-9,True,True,False,False
NEM,Newmont,Materials,6,34,5-9,True,True,False,False
NFLX,Netflix,Communication Services,12,29,10-19,True,True,True,False
NI,NiSource,Utilities,6,24,5-9,True,True,False,False
NKE,"Nike, Inc.",Consumer Discretionary,11,42,10-19,True,True,True,False
NOC,Northrop Grumman,Industrials,14,31,10-19,True,True,True,False
NOW,ServiceNow,Information Technology,7,32,5-9,True,True,False,False
NRG,NRG Energy,Utilities,9,24,5-9,True,True,False,False
NSC,Norfolk Southern,Industrials,9,32,5-9,True,True,False,False
NTAP,NetApp,Information Technology,14,29,10-19,True,True,True,False
NTRS,Northern Trust,Financials,4,20,3-4,True,False,False,False
NUE,Nucor,Materials,6,28,5-9,True,True,False,False
NVDA,Nvidia,Information Technology,19,73,10-19,True,True,True,False
NVR,"NVR, Inc.",Consumer Discretionary,2,21,1-2,False,False,False,False
NWS,News Corp,Communication Services,13,41,10-19,True,True,True,False
NWSA,News Corp,Communication Services,13,31,10-19,True,True,True,False
NXPI,NXP Semiconductors,Information Technology,13,35,10-19,True,True,True,False
O,Realty Income,Real Estate,10,27,10-19,True,True,True,False
ODFL,Old Dominion,Industrials,8,34,5-9,True,True,False,False
OKE,Oneok,Energy,4,29,3-4,True,False,False,False
OMC,Omnicom Group,Communication Services,11,33,10-19,True,True,True,False
ON,ON Semiconductor,Information Technology,7,36,5-9,True,True,False,False
ORCL,Oracle Corporation,Information Technology,10,38,10-19,True,True,True,False
ORLY,O’Reilly Automotive,Consumer Discretionary,2,18,1-2,False,False,False,False
OTIS,Otis Worldwide,Industrials,5,20,5-9,True,True,False,False
OXY,Occidental Petroleum,Energy,5,32,5-9,True,True,False,False
PANW,Palo Alto Networks,Information Technology,9,39,5-9,True,True,False,False
PAYX,Paychex,Industrials,1,25,1-2,False,False,False,False
PCAR,Paccar,Industrials,6,13,5-9,True,True,False,False
PCG,PG&E Corporation,Utilities,11,51,10-19,True,True,True,False
PEG,Public Service Enterprise Group,Utilities,5,23,5-9,True,True,False,False
PEP,PepsiCo,Consumer Staples,9,31,5-9,True,True,False,False
PFE,Pfizer,Health Care,9,31,5-9,True,True,False,False
PFG,Principal Financial Group,Financials,3,13,3-4,True,False,False,False
PG,Procter & Gamble,Consumer Staples,9,37,5-9,True,True,False,False
PGR,Progressive Corporation,Financials,8,34,5-9,True,True,False,False
PH,Parker Hannifin,Industrials,7,28,5-9,True,True,False,False
PHM,PulteGroup,Consumer Discretionary,1,23,1-2,False,False,False,False
PKG,Packaging Corporation of America,Materials,7,28,5-9,True,True,False,False
PLD,Prologis,Real Estate,10,29,10-19,True,True,True,False
PLTR,Palantir Technologies,Information Technology,8,29,5-9,True,True,False,False
PM,Philip Morris International,Consumer Staples,8,29,5-9,True,True,False,False
PNC,PNC Financial Services,Financials,11,31,10-19,True,True,True,False
PNR,Pentair,Industrials,2,14,1-2,False,False,False,False
PNW,Pinnacle West Capital,Utilities,3,26,3-4,True,False,False,False
PODD,Insulet Corporation,Health Care,8,30,5-9,True,True,False,False
POOL,Pool Corporation,Consumer Discretionary,6,19,5-9,True,True,False,False
PPG,PPG Industries,Materials,2,22,1-2,False,False,False,False
PPL,PPL Corporation,Utilities,9,19,5-9,True,True,False,False
PRU,Prudential Financial,Financials,8,39,5-9,True,True,False,False
PSA,Public Storage,Real Estate,1,13,1-2,False,False,False,False
PSKY,Paramount Skydance Corporation,Communication Services,9,27,5-9,True,True,False,False
PSX,Phillips 66,Energy,3,31,3-4,True,False,False,False
PTC,PTC Inc.,Information Technology,10,29,10-19,True,True,True,False
PWR,Quanta Services,Industrials,7,29,5-9,True,True,False,False
PYPL,PayPal,Financials,9,25,5-9,True,True,False,False
Q,Qnity Electronics,Information Technology,13,32,10-19,True,True,True,False
QCOM,Qualcomm,Information Technology,7,27,5-9,True,True,False,False
RCL,Royal Caribbean Group,Consumer Discretionary,6,31,5-9,True,True,False,False
REG,Regency Centers,Real Estate,8,29,5-9,True,True,False,False
REGN,Regeneron Pharmaceuticals,Health Care,10,27,10-19,True,True,True,False
RF,Regions Financial Corporation,Financials,4,22,3-4,True,False,False,False
RJF,Raymond James Financial,Financials,10,27,10-19,True,True,True,False
RL,Ralph Lauren Corporation,Consumer Discretionary,10,29,10-19,True,True,True,False
RMD,ResMed,Health Care,2,18,1-2,False,False,False,False
ROK,Rockwell Automation,Industrials,12,29,10-19,True,True,True,False
ROL,"Rollins, Inc.",Industrials,7,31,5-9,True,True,False,False
ROP,Roper Technologies,Information Technology,2,31,1-2,False,False,False,False
ROST,Ross Stores,Consumer Discretionary,7,20,5-9,True,True,False,False
RSG,Republic Services,Industrials,7,24,5-9,True,True,False,False
RTX,RTX Corporation,Industrials,13,31,10-19,True,True,True,False
RVTY,Revvity,Health Care,6,23,5-9,True,True,False,False
SATS,EchoStar,Communication Services,10,23,10-19,True,True,True,False
SBAC,SBA Communications,Real Estate,4,36,3-4,True,False,False,False
SBUX,Starbucks,Consumer Discretionary,9,34,5-9,True,True,False,False
SCHW,Charles Schwab Corporation,Financials,7,36,5-9,True,True,False,False
SHW,Sherwin-Williams,Materials,9,27,5-9,True,True,False,False
SJM,J.M. Smucker Company (The),Consumer Staples,6,29,5-9,True,True,False,False
SLB,Schlumberger,Energy,11,25,10-19,True,True,True,False
SMCI,Supermicro,Information Technology,10,35,10-19,True,True,True,False
SNA,Snap-on,Industrials,3,24,3-4,True,False,False,False
SNDK,Sandisk,Information Technology,4,38,3-4,True,False,False,False
SNPS,Synopsys,Information Technology,5,27,5-9,True,True,False,False
SO,Southern Company,Utilities,10,28,10-19,True,True,True,False
SOLV,Solventum,Health Care,5,31,5-9,True,True,False,False
SPG,Simon Property Group,Real Estate,12,31,10-19,True,True,True,False
SPGI,S&P Global,Financials,6,45,5-9,True,True,False,False
SRE,Sempra,Utilities,5,22,5-9,True,True,False,False
STE,Steris,Health Care,9,25,5-9,True,True,False,False
STLD,Steel Dynamics,Materials,6,27,5-9,True,True,False,False
STT,State Street Corporation,Financials,12,37,10-19,True,True,True,False
STX,Seagate Technology,Information Technology,12,26,10-19,True,True,True,False
STZ,Constellation Brands,Consumer Staples,7,24,5-9,True,True,False,False
SW,Smurfit Westrock,Materials,4,31,3-4,True,False,False,False
SWK,Stanley Black & Decker,Industrials,4,22,3-4,True,False,False,False
SWKS,Skyworks Solutions,Information Technology,6,31,5-9,True,True,False,False
SYF,Synchrony Financial,Financials,4,20,3-4,True,False,False,False
SYK,Stryker Corporation,Health Care,8,30,5-9,True,True,False,False
SYY,Sysco,Consumer Staples,9,23,5-9,True,True,False,False
T,AT&T,Communication Services,15,122,10-19,True,True,True,False
TAP,Molson Coors Beverage Company,Consumer Staples,5,20,5-9,True,True,False,False
TDG,TransDigm Group,Industrials,7,20,5-9,True,True,False,False
TDY,Teledyne Technologies,Information Technology,4,24,3-4,True,False,False,False
TECH,Bio-Techne,Health Care,7,40,5-9,True,True,False,False
TEL,TE Connectivity,Information Technology,9,27,5-9,True,True,False,False
TER,Teradyne,Information Technology,10,39,10-19,True,True,True,False
TFC,Truist Financial,Financials,6,27,5-9,True,True,False,False
TGT,Target Corporation,Consumer Staples,8,32,5-9,True,True,False,False
TJX,TJX Companies,Consumer Discretionary,8,26,5-9,True,True,False,False
TKO,TKO Group Holdings,Communication Services,8,27,5-9,True,True,False,False
TMO,Thermo Fisher Scientific,Health Care,9,34,5-9,True,True,False,False
TMUS,T-Mobile US,Communication Services,13,34,10-19,True,True,True,False
TPL,Texas Pacific Land Corporation,Energy,4,36,3-4,True,False,False,False
TPR,"Tapestry, Inc.",Consumer Discretionary,11,27,10-19,True,True,True,False
TRGP,Targa Resources,Energy,4,35,3-4,True,False,False,False
TRMB,Trimble Inc.,Information Technology,6,19,5-9,True,True,False,False
TROW,T. Rowe Price,Financials,12,27,10-19,True,True,True,False
TRV,Travelers Companies (The),Financials,8,23,5-9,True,True,False,False
TSCO,Tractor Supply,Consumer Discretionary,11,26,10-19,True,True,True,False
TSLA,"Tesla, Inc.",Consumer Discretionary,5,38,5-9,True,True,False,False
TSN,Tyson Foods,Consumer Staples,16,33,10-19,True,True,True,False
TT,Trane Technologies,Industrials,9,28,5-9,True,True,False,False
TTD,Trade Desk (The),Communication Services,10,28,10-19,True,True,True,False
TTWO,Take-Two Interactive,Communication Services,3,36,3-4,True,False,False,False
TXN,Texas Instruments,Information Technology,6,31,5-9,True,True,False,False
TXT,Textron,Industrials,13,31,10-19,True,True,True,False
TYL,Tyler Technologies,Information Technology,10,25,10-19,True,True,True,False
UAL,United Airlines Holdings,Industrials,10,38,10-19,True,True,True,False
UBER,Uber,Industrials,12,32,10-19,True,True,True,False
UDR,"UDR, Inc.",Real Estate,4,19,3-4,True,False,False,False
UHS,Universal Health Services,Health Care,5,24,5-9,True,True,False,False
ULTA,Ulta Beauty,Consumer Discretionary,12,29,10-19,True,True,True,False
UNH,UnitedHealth Group,Health Care,10,29,10-19,True,True,True,False
UNP,Union Pacific Corporation,Industrials,8,25,5-9,True,True,False,False
UPS,United Parcel Service,Industrials,10,32,10-19,True,True,True,False
URI,United Rentals,Industrials,6,31,5-9,True,True,False,False
USB,U.S. Bancorp,Financials,11,24,10-19,True,True,True,False
V,Visa Inc.,Financials,12,33,10-19,True,True,True,False
VICI,Vici Properties,Real Estate,5,37,5-9,True,True,False,False
VLO,Valero Energy,Energy,8,27,5-9,True,True,False,False
VLTO,Veralto,Industrials,4,22,3-4,True,False,False,False
VMC,Vulcan Materials Company,Materials,6,26,5-9,True,True,False,False
VRSK,Verisk Analytics,Industrials,5,25,5-9,True,True,False,False
VRSN,Verisign,Information Technology,3,12,3-4,True,False,False,False
VRT,Vertiv,Industrials,10,32,10-19,True,True,True,False
VRTX,Vertex Pharmaceuticals,Health Care,5,25,5-9,True,True,False,False
VST,Vistra Corp,Utilities,9,28,5-9,True,True,False,False
VTR,Ventas,Real Estate,2,26,1-2,False,False,False,False
VTRS,Viatris,Health Care,8,29,5-9,True,True,False,False
VZ,Verizon,Communication Services,9,35,5-9,True,True,False,False
WAB,Wabtec,Industrials,7,29,5-9,True,True,False,False
WAT,Waters Corporation,Health Care,5,29,5-9,True,True,False,False
WBD,Warner Bros. Discovery,Communication Services,13,31,10-19,True,True,True,False
WDAY,"Workday, Inc.",Information Technology,10,34,10-19,True,True,True,False
WDC,Western Digital,Information Technology,9,27,5-9,True,True,False,False
WEC,WEC Energy Group,Utilities,5,27,5-9,True,True,False,False
WELL,Welltower,Real Estate,4,29,3-4,True,False,False,False
WFC,Wells Fargo,Financials,7,42,5-9,True,True,False,False
WM,Waste Management,Industrials,9,25,5-9,True,True,False,False
WMB,Williams Companies,Energy,7,28,5-9,True,True,False,False
WMT,Walmart,Consumer Staples,10,47,10-19,True,True,True,False
WRB,W. R. Berkley Corporation,Financials,1,18,1-2,False,False,False,False
WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,7,28,5-9,True,True,False,False
WST,West Pharmaceutical Services,Health Care,9,23,5-9,True,True,False,False
WTW,Willis Towers Watson,Financials,5,22,5-9,True,True,False,False
WY,Weyerhaeuser,Real Estate,9,28,5-9,True,True,False,False
WYNN,Wynn Resorts,Consumer Discretionary,8,21,5-9,True,True,False,False
XEL,Xcel Energy,Utilities,6,19,5-9,True,True,False,False
XOM,ExxonMobil,Energy,9,39,5-9,True,True,False,False
XYL,Xylem Inc.,Industrials,7,22,5-9,True,True,False,False
XYZ,"Block, Inc.",Financials,9,30,5-9,True,True,False,False
YUM,Yum! Brands,Consumer Discretionary,7,29,5-9,True,True,False,False
ZBH,Zimmer Biomet,Health Care,6,30,5-9,True,True,False,False
ZBRA,Zebra Technologies,Information Technology,5,41,5-9,True,True,False,False
ZTS,Zoetis,Health Care,9,27,5-9,True,True,False,False
