ticker,company_name,sector,industry,finnhub_raw,finnhub_deduped,finnhub_relevant,extraction_attempted,extraction_success,jina_success,trafilatura_success,newspaper4k_success,blocked_urls,paywalled_urls,extraction_fail,enriched_complete,db_usable_before,db_usable_after,new_usable_added,usable_7d,news_status,top_failure_reason,finnhub_429,google_used,google_added_usable,batch_num
AMD,Advanced Micro Devices,Information Technology,Semiconductors,243,10,10,10,9,5,0,4,0,0,1,0,75,75,0,75,scored,blocked_domains,False,False,0,2
GOOG,Alphabet Inc.,Communication Services,Interactive Media & Services,246,10,10,10,10,9,0,1,0,0,0,1,70,74,4,74,scored,none,False,False,0,9
GOOGL,Alphabet Inc.,Communication Services,Interactive Media & Services,245,10,10,10,10,9,0,1,0,0,0,0,59,61,2,61,scored,none,False,False,0,9
AMZN,Amazon,Consumer Discretionary,Broadline Retail,243,10,10,10,10,7,0,3,0,0,0,3,54,57,3,57,scored,none,False,False,0,2
ADBE,Adobe Inc.,Information Technology,Application Software,38,10,10,10,8,7,0,1,0,0,2,0,39,39,0,39,scored,blocked_domains,False,False,0,1
AKAM,Akamai Technologies,Information Technology,Internet Services & Infrastructure,51,10,10,10,9,8,0,1,0,0,1,0,34,34,0,34,scored,blocked_domains,False,False,0,1
ABNB,Airbnb,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",32,10,10,10,10,8,0,0,0,0,0,1,32,33,1,33,scored,none,False,False,0,1
ABT,Abbott Laboratories,Health Care,Health Care Equipment,27,10,10,10,9,9,0,0,0,0,1,0,28,28,0,28,scored,blocked_domains,False,False,0,1
ACN,Accenture,Information Technology,IT Consulting & Other Services,40,10,10,10,8,7,0,1,0,0,2,0,27,27,0,27,scored,blocked_domains,False,False,0,1
ALB,Albemarle Corporation,Materials,Specialty Chemicals,24,10,10,10,9,9,0,0,0,0,1,0,24,24,0,24,scored,blocked_domains,False,False,0,1
ABBV,AbbVie,Health Care,Biotechnology,35,10,10,10,10,10,0,0,0,0,0,0,23,23,0,23,scored,none,False,False,0,1
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",238,10,10,10,10,8,0,2,0,0,0,1,20,22,2,22,scored,none,False,False,0,1
NVDA,Nvidia,Information Technology,Semiconductors,249,10,10,10,9,6,0,3,0,0,1,0,21,21,0,21,scored,blocked_domains,False,False,0,14
BRO,Brown & Brown,Financials,Insurance Brokers,6,6,6,6,4,4,0,0,0,0,2,0,18,18,0,18,scored,blocked_domains,False,False,0,3
FOX,Fox Corporation,Communication Services,Broadcasting,37,10,10,10,7,5,0,2,0,0,3,6,13,17,4,17,scored,blocked_domains,False,False,0,8
MO,Altria,Consumer Staples,Tobacco,18,10,10,10,7,7,0,0,0,0,3,5,17,17,0,17,scored,blocked_domains,False,False,0,13
AES,AES Corporation,Utilities,Independent Power Producers & Energy Traders,8,8,8,8,7,4,0,3,0,0,1,0,16,16,0,16,scored,blocked_domains,False,False,0,1
CHD,Church & Dwight,Consumer Staples,Household Products,5,5,5,5,5,5,0,0,0,0,0,2,14,16,2,16,scored,none,False,False,0,4
T,AT&T,Communication Services,Integrated Telecommunication Services,51,10,10,10,10,8,0,2,0,0,0,0,16,16,0,16,scored,none,False,False,0,18
ALLE,Allegion,Industrials,Building Products,13,10,9,9,8,6,0,2,0,0,1,0,15,15,0,15,scored,blocked_domains,False,False,0,1
MTB,M&T Bank,Financials,Regional Banks,4,4,4,4,3,3,0,0,0,0,1,2,14,15,1,15,scored,blocked_domains,False,False,0,13
PCG,PG&E Corporation,Utilities,Multi-Utilities,9,9,9,9,9,9,0,0,0,0,0,0,15,15,0,15,scored,none,False,False,0,15
ALL,Allstate,Financials,Property & Casualty Insurance,11,10,9,9,7,7,0,0,0,0,2,0,14,14,0,14,scored,blocked_domains,False,False,0,1
ALGN,Align Technology,Health Care,Health Care Supplies,5,5,5,5,5,5,0,0,0,0,0,0,13,13,0,13,scored,none,False,False,0,1
C,Citigroup,Financials,Diversified Banks,98,10,10,10,10,8,0,2,0,0,0,3,10,13,3,13,scored,none,False,False,0,3
MMM,3M,Industrials,Industrial Conglomerates,12,10,10,10,7,7,0,0,0,0,3,1,13,13,0,13,scored,blocked_domains,False,False,0,13
AMCR,Amcor,Materials,Paper & Plastic Packaging Products & Materials,8,8,8,8,6,6,0,0,0,0,2,0,12,12,0,12,scored,blocked_domains,False,False,0,2
AOS,A. O. Smith,Industrials,Building Products,10,10,10,10,8,8,0,0,0,0,2,0,12,12,0,12,scored,blocked_domains,False,False,0,2
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,19,10,10,10,9,9,0,0,0,0,1,0,12,12,0,12,scored,blocked_domains,False,False,0,3
FOXA,Fox Corporation,Communication Services,Broadcasting,43,10,10,10,8,6,0,2,0,0,2,5,10,12,2,12,scored,blocked_domains,False,False,0,8
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,59,10,10,10,9,9,0,0,0,0,1,6,8,12,4,12,scored,blocked_domains,False,False,0,11
KKR,KKR & Co.,Financials,Asset Management & Custody Banks,35,10,10,10,10,9,0,1,0,0,0,6,9,12,3,12,scored,none,False,False,0,11
AEE,Ameren,Utilities,Multi-Utilities,6,6,6,6,5,5,0,0,0,0,1,0,11,11,0,11,scored,none,False,False,0,1
AFL,Aflac,Financials,Life & Health Insurance,9,9,9,9,8,8,0,0,0,0,1,0,12,11,0,11,scored,blocked_domains,False,False,0,1
APH,Amphenol,Information Technology,Electronic Components,25,10,10,10,10,10,0,0,0,0,0,0,11,11,0,11,scored,none,False,False,0,2
BLK,BlackRock,Financials,Asset Management & Custody Banks,84,10,10,10,10,10,0,0,0,0,0,1,10,11,1,11,scored,none,False,False,0,3
CARR,Carrier Global,Industrials,Building Products,11,10,10,10,9,9,0,0,0,0,1,0,11,11,0,11,scored,blocked_domains,False,False,0,4
CRM,Salesforce,Information Technology,Application Software,91,10,10,10,10,8,0,2,0,0,0,3,8,11,3,11,scored,none,False,False,0,5
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,12,10,10,10,10,9,0,1,0,0,0,4,7,11,4,11,scored,none,False,False,0,5
EG,Everest Group,Financials,Reinsurance,7,7,7,7,7,7,0,0,0,0,0,4,7,11,4,11,scored,none,False,False,0,7
A,Agilent Technologies,Health Care,Life Sciences Tools & Services,7,7,7,7,7,6,0,0,0,0,0,0,10,10,0,10,scored,none,False,False,0,1
AIG,American International Group,Financials,Multi-line Insurance,7,7,7,7,6,6,0,0,0,0,1,0,10,10,0,10,scored,blocked_domains,False,False,0,1
AON,Aon plc,Financials,Insurance Brokers,15,10,9,9,8,6,0,2,0,0,1,0,10,10,0,10,scored,blocked_domains,False,False,0,2
BK,BNY Mellon,Financials,Asset Management & Custody Banks,9,9,9,9,8,8,0,0,0,0,1,0,10,10,0,10,scored,blocked_domains,False,False,0,3
CI,Cigna,Health Care,Health Care Services,11,10,10,10,9,8,0,1,0,0,1,0,10,10,0,10,scored,blocked_domains,False,False,0,4
COR,Cencora,Health Care,Health Care Distributors,10,10,9,9,8,7,0,1,0,0,1,7,4,10,6,10,scored,blocked_domains,False,False,0,5
CVS,CVS Health,Health Care,Health Care Services,43,10,9,9,9,8,0,1,0,0,0,3,8,10,2,10,scored,none,False,False,0,6
DELL,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals",80,10,10,10,10,9,0,1,0,0,0,3,7,10,3,10,scored,none,False,False,0,6
DOW,Dow Inc.,Materials,Commodity Chemicals,13,10,10,10,7,7,0,0,0,0,3,5,7,10,3,10,scored,blocked_domains,False,False,0,6
DUK,Duke Energy,Utilities,Electric Utilities,18,10,10,10,10,9,0,1,0,0,0,5,5,10,5,10,scored,none,False,False,0,7
EME,Emcor,Industrials,Construction & Engineering,19,10,10,10,10,8,0,2,0,0,0,4,6,10,4,10,scored,none,False,False,0,7
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,15,10,10,10,9,8,0,1,0,0,1,6,7,10,3,10,scored,blocked_domains,False,False,0,7
ES,Eversource Energy,Utilities,Electric Utilities,10,10,10,10,9,9,0,0,0,0,1,4,7,10,3,10,scored,blocked_domains,False,False,0,7
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,21,10,9,9,9,8,0,1,0,0,0,2,8,10,2,10,scored,none,False,False,0,7
FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,8,8,8,8,6,5,0,1,0,0,2,5,7,10,3,10,scored,blocked_domains,False,False,0,8
GE,GE Aerospace,Industrials,Aerospace & Defense,46,10,10,10,9,9,0,0,0,0,1,5,7,10,3,10,scored,blocked_domains,False,False,0,9
SPGI,S&P Global,Financials,Financial Exchanges & Data,37,10,10,10,8,6,0,2,0,0,2,0,10,10,0,10,scored,blocked_domains,False,False,0,17
AIZ,Assurant,Financials,Multi-line Insurance,11,10,10,10,9,8,0,1,0,0,1,0,9,9,0,9,scored,blocked_domains,False,False,0,1
APO,Apollo Global Management,Financials,Asset Management & Custody Banks,52,10,10,10,10,9,0,1,0,0,0,0,9,9,0,9,scored,none,False,False,0,2
AWK,American Water Works,Utilities,Water Utilities,19,10,10,10,10,10,0,0,0,0,0,0,9,9,0,9,scored,none,False,False,0,2
AXP,American Express,Financials,Consumer Finance,47,10,9,9,9,9,0,0,0,0,0,0,9,9,0,9,scored,none,False,False,0,2
BEN,Franklin Resources,Financials,Asset Management & Custody Banks,15,10,10,10,9,8,0,1,0,0,1,0,9,9,0,9,scored,blocked_domains,False,False,0,3
CEG,Constellation Energy,Utilities,Electric Utilities,79,10,10,10,8,8,0,0,0,0,2,0,9,9,0,9,scored,blocked_domains,False,False,0,4
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,11,10,10,10,9,7,0,2,0,0,1,5,5,9,4,9,scored,blocked_domains,False,False,0,5
CRWD,CrowdStrike,Information Technology,Systems Software,44,10,10,10,9,9,0,0,0,0,1,5,6,9,3,9,scored,blocked_domains,False,False,0,5
EXC,Exelon,Utilities,Electric Utilities,11,10,10,10,10,10,0,0,0,0,0,3,7,9,2,9,scored,none,False,False,0,8
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",19,10,10,10,10,10,0,0,0,0,0,5,4,9,5,9,scored,none,False,False,0,8
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,137,10,10,10,9,9,0,0,0,0,1,2,7,9,2,9,scored,blocked_domains,False,False,0,8
INTC,Intel,Information Technology,Semiconductors,250,10,10,10,10,1,0,9,0,0,0,2,7,9,2,9,scored,none,False,False,0,10
KEY,KeyCorp,Financials,Regional Banks,14,10,10,10,8,6,0,2,0,0,2,7,5,9,4,9,scored,blocked_domains,False,False,0,11
MRSH,Marsh McLennan,Financials,Insurance Brokers,5,5,5,5,5,5,0,0,0,0,0,0,9,9,0,9,scored,none,False,False,0,13
TKO,TKO Group Holdings,Communication Services,Movies & Entertainment,6,6,6,6,6,6,0,0,0,0,0,0,9,9,0,9,scored,none,False,False,0,18
TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,229,10,10,10,9,7,0,2,0,0,1,0,9,9,0,9,scored,blocked_domains,False,False,0,18
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,10,10,10,10,8,8,0,0,0,0,2,0,8,8,0,8,scored,blocked_domains,False,False,0,2
ANET,Arista Networks,Information Technology,Communications Equipment,41,10,10,10,9,7,0,2,0,0,1,0,8,8,0,8,scored,blocked_domains,False,False,0,2
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,13,10,10,10,9,9,0,0,0,0,1,0,8,8,0,8,scored,blocked_domains,False,False,0,2
AVGO,Broadcom,Information Technology,Semiconductors,169,10,10,10,8,5,0,3,0,0,2,0,8,8,0,8,scored,blocked_domains,False,False,0,2
AXON,Axon Enterprise,Industrials,Aerospace & Defense,12,10,10,10,9,9,0,0,0,0,1,0,8,8,0,8,scored,blocked_domains,False,False,0,2
BA,Boeing,Industrials,Aerospace & Defense,231,10,10,10,9,7,0,2,0,0,1,0,8,8,0,8,scored,blocked_domains,False,False,0,3
BAC,Bank of America,Financials,Diversified Banks,101,10,10,10,10,6,0,4,0,0,0,0,8,8,0,8,scored,none,False,False,0,3
BIIB,Biogen,Health Care,Biotechnology,45,10,10,10,9,9,0,0,0,0,1,0,8,8,0,8,scored,blocked_domains,False,False,0,3
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,55,10,10,10,7,6,0,1,0,0,3,0,8,8,0,8,scored,blocked_domains,False,False,0,4
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,42,10,9,9,9,9,0,0,0,0,0,0,8,8,0,8,scored,none,False,False,0,4
CBRE,CBRE Group,Real Estate,Real Estate Services,7,7,7,7,6,6,0,0,0,0,1,0,8,8,0,8,scored,blocked_domains,False,False,0,4
CME,CME Group,Financials,Financial Exchanges & Data,56,10,10,10,10,7,0,3,0,0,0,0,8,8,0,8,scored,none,False,False,0,4
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,58,10,10,10,5,5,0,0,0,0,5,5,5,8,3,8,scored,blocked_domains,False,False,0,5
CPAY,Corpay,Financials,Transaction & Payment Processing Services,10,10,10,10,7,7,0,0,0,0,3,7,5,8,3,8,scored,blocked_domains,False,False,0,5
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,10,10,10,10,9,9,0,0,0,0,1,3,6,8,2,8,scored,blocked_domains,False,False,0,5
DE,Deere & Company,Industrials,Agricultural & Farm Machinery,23,10,10,10,7,6,0,1,0,0,3,5,5,8,3,8,scored,blocked_domains,False,False,0,6
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,20,10,10,10,8,7,0,1,0,0,2,4,5,8,3,8,scored,blocked_domains,False,False,0,6
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,2,2,2,2,2,2,0,0,0,0,0,0,8,8,0,8,scored,none,False,False,0,6
ED,Consolidated Edison,Utilities,Multi-Utilities,9,9,9,9,8,8,0,0,0,0,1,3,5,8,3,8,scored,blocked_domains,False,False,0,7
EW,Edwards Lifesciences,Health Care,Health Care Equipment,6,6,6,6,4,4,0,0,0,0,2,3,7,8,1,8,scored,blocked_domains,False,False,0,8
FDS,FactSet,Financials,Financial Exchanges & Data,55,10,10,10,9,6,0,3,0,0,1,7,4,8,4,8,scored,blocked_domains,False,False,0,8
GD,General Dynamics,Industrials,Aerospace & Defense,15,10,10,10,10,8,0,2,0,0,0,3,6,8,2,8,scored,none,False,False,0,9
IRM,Iron Mountain,Real Estate,Other Specialized REITs,10,10,10,10,6,6,0,0,0,0,4,5,6,8,2,8,scored,blocked_domains,False,False,0,11
META,Meta Platforms,Communication Services,Interactive Media & Services,245,10,10,10,9,9,0,0,0,0,1,1,8,8,0,8,scored,blocked_domains,False,False,0,13
MU,Micron Technology,Information Technology,Semiconductors,239,10,10,10,9,7,0,2,0,0,1,3,6,8,2,8,scored,blocked_domains,False,False,0,13
NWSA,News Corp,Communication Services,Publishing,15,10,10,10,10,10,0,0,0,0,0,0,8,8,0,8,scored,none,False,False,0,14
PG,Procter & Gamble,Consumer Staples,Personal Care Products,38,10,10,10,10,6,0,4,0,0,0,0,8,8,0,8,scored,none,False,False,0,15
TFC,Truist Financial,Financials,Diversified Banks,33,10,10,10,10,10,0,0,0,0,0,0,8,8,0,8,scored,none,False,False,0,18
TTD,Trade Desk (The),Communication Services,Advertising,43,10,10,10,10,10,0,0,0,0,0,0,8,8,0,8,scored,none,False,False,0,19
VRT,Vertiv,Industrials,Electrical Components & Equipment,66,10,10,10,9,9,0,0,0,0,1,0,8,8,0,8,scored,blocked_domains,False,False,0,19
VST,Vistra Corp,Utilities,Electric Utilities,25,10,10,10,9,9,0,0,0,0,1,0,8,8,0,8,scored,blocked_domains,False,False,0,20
WFC,Wells Fargo,Financials,Diversified Banks,44,10,10,10,9,9,0,0,0,0,1,0,8,8,0,8,scored,blocked_domains,False,False,0,20
ADSK,Autodesk,Information Technology,Application Software,23,10,10,10,8,8,0,0,0,0,2,0,7,7,0,7,scored,blocked_domains,False,False,0,1
AEP,American Electric Power,Utilities,Electric Utilities,28,10,10,10,10,7,0,3,0,0,0,0,7,7,0,7,scored,none,False,False,0,1
AMGN,Amgen,Health Care,Biotechnology,24,10,10,10,10,8,0,2,0,0,0,0,7,7,0,7,scored,none,False,False,0,2
APP,AppLovin,Information Technology,Application Software,44,10,8,8,7,7,0,0,0,0,1,0,7,7,0,7,scored,blocked_domains,False,False,0,2
AZO,AutoZone,Consumer Discretionary,Automotive Retail,5,5,5,5,5,5,0,0,0,0,0,0,7,7,0,7,scored,none,False,False,0,3
BDX,Becton Dickinson,Health Care,Health Care Equipment,10,10,10,10,8,8,0,0,0,0,2,0,7,7,0,7,scored,blocked_domains,False,False,0,3
BRK.B,Berkshire Hathaway,Financials,Multi-Sector Holdings,10,10,10,10,6,3,0,3,0,0,4,0,7,7,0,7,scored,blocked_domains,False,False,0,3
BX,Blackstone Inc.,Financials,Asset Management & Custody Banks,78,10,10,10,9,8,0,1,0,0,1,0,7,7,0,7,scored,blocked_domains,False,False,0,3
BXP,"BXP, Inc.",Real Estate,Office REITs,3,3,3,3,3,3,0,0,0,0,0,0,7,7,0,7,scored,none,False,False,0,3
CCI,Crown Castle,Real Estate,Telecom Tower REITs,5,5,5,5,2,0,0,2,0,0,3,0,7,7,0,7,scored,blocked_domains,False,False,0,4
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,23,10,10,10,10,9,0,1,0,0,0,0,7,7,0,7,scored,none,False,False,0,4
CHRW,C.H. Robinson,Industrials,Air Freight & Logistics,17,10,10,10,10,10,0,0,0,0,0,0,7,7,0,7,scored,none,False,False,0,4
CL,Colgate-Palmolive,Consumer Staples,Household Products,31,10,10,10,10,10,0,0,0,0,0,0,7,7,0,7,scored,none,False,False,0,4
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,18,10,10,10,8,8,0,0,0,0,2,5,4,7,3,7,scored,blocked_domains,False,False,0,5
CMS,CMS Energy,Utilities,Multi-Utilities,9,9,9,9,9,9,0,0,0,0,0,4,3,7,4,7,scored,none,False,False,0,5
COF,Capital One,Financials,Consumer Finance,23,10,10,10,9,7,0,2,0,0,1,4,3,7,4,7,scored,blocked_domains,False,False,0,5
CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,5,5,5,5,5,5,0,0,0,0,0,2,7,7,0,7,scored,none,False,False,0,5
DASH,DoorDash,Consumer Discretionary,Specialized Consumer Services,29,10,10,10,10,9,0,1,0,0,0,3,5,7,2,7,scored,none,False,False,0,6
DECK,Deckers Brands,Consumer Discretionary,Footwear,9,9,9,9,8,7,0,1,0,0,1,5,2,7,5,7,scored,blocked_domains,False,False,0,6
DHI,D. R. Horton,Consumer Discretionary,Homebuilding,7,7,7,7,7,7,0,0,0,0,0,2,5,7,2,7,scored,none,False,False,0,6
DLR,Digital Realty,Real Estate,Data Center REITs,18,10,10,10,8,7,0,1,0,0,2,5,4,7,3,7,scored,blocked_domains,False,False,0,6
DOC,Healthpeak Properties,Real Estate,Health Care REITs,14,10,10,10,5,5,0,0,0,0,5,7,4,7,3,7,scored,blocked_domains,False,False,0,6
DPZ,Domino's,Consumer Discretionary,Restaurants,27,10,9,9,8,5,0,3,0,0,1,3,6,7,1,7,scored,blocked_domains,False,False,0,6
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,28,10,10,10,9,7,0,2,0,0,1,5,5,7,2,7,scored,blocked_domains,False,False,0,7
DXCM,Dexcom,Health Care,Health Care Equipment,36,10,10,10,10,10,0,0,0,0,0,3,6,7,1,7,scored,none,False,False,0,7
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,5,5,5,5,3,3,0,0,0,0,2,3,6,7,1,7,scored,blocked_domains,False,False,0,7
EXPD,Expeditors International,Industrials,Air Freight & Logistics,11,10,10,10,7,7,0,0,0,0,3,6,3,7,4,7,scored,blocked_domains,False,False,0,8
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,17,10,10,10,9,6,0,3,0,0,1,2,5,7,2,7,scored,blocked_domains,False,False,0,8
FIX,Comfort Systems USA,Industrials,Construction & Engineering,19,10,10,10,7,6,0,1,0,0,3,5,5,7,2,7,scored,blocked_domains,False,False,0,8
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,10,10,10,10,9,9,0,0,0,0,1,3,3,7,4,7,scored,blocked_domains,False,False,0,9
GEN,Gen Digital,Information Technology,Systems Software,5,5,5,5,5,5,0,0,0,0,0,3,5,7,2,7,scored,none,False,False,0,9
GLW,Corning Inc.,Information Technology,Electronic Components,62,10,10,10,8,8,0,0,0,0,2,5,4,7,3,7,scored,blocked_domains,False,False,0,9
HOOD,Robinhood Markets,Financials,Investment Banking & Brokerage,62,10,10,10,7,7,0,0,0,0,3,0,7,7,0,7,scored,blocked_domains,False,False,0,10
IVZ,Invesco,Financials,Asset Management & Custody Banks,16,10,10,10,10,10,0,0,0,0,0,2,5,7,2,7,scored,none,False,False,0,11
JKHY,Jack Henry & Associates,Financials,Transaction & Payment Processing Services,9,9,9,9,9,8,0,1,0,0,0,5,2,7,5,7,scored,none,False,False,0,11
KEYS,Keysight Technologies,Information Technology,Electronic Equipment & Instruments,26,10,10,10,9,9,0,0,0,0,1,5,3,7,4,7,scored,blocked_domains,False,False,0,11
LLY,Lilly (Eli),Health Care,Pharmaceuticals,95,10,10,10,9,7,0,2,0,0,1,2,6,7,1,7,scored,blocked_domains,False,False,0,12
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",17,10,10,10,10,10,0,0,0,0,0,4,3,7,4,7,scored,none,False,False,0,12
MOS,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals,58,10,10,10,8,6,0,2,0,0,2,7,4,7,3,7,scored,blocked_domains,False,False,0,13
MSFT,Microsoft,Information Technology,Systems Software,246,10,10,10,8,7,0,1,0,0,2,1,7,7,0,7,scored,blocked_domains,False,False,0,13
NFLX,Netflix,Communication Services,Movies & Entertainment,85,10,10,10,10,9,0,1,0,0,0,0,7,7,0,7,scored,none,False,False,0,14
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",57,10,10,10,9,9,0,0,0,0,1,0,7,7,0,7,scored,blocked_domains,False,False,0,17
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,21,10,10,10,9,9,0,0,0,0,1,0,7,7,0,7,scored,blocked_domains,False,False,0,18
TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,45,10,10,10,10,8,0,2,0,0,0,0,7,7,0,7,scored,none,False,False,0,18
ULTA,Ulta Beauty,Consumer Discretionary,Other Specialty Retail,18,10,10,10,10,8,0,2,0,0,0,0,7,7,0,7,scored,none,False,False,0,19
UNH,UnitedHealth Group,Health Care,Managed Health Care,57,10,10,10,9,8,0,1,0,0,1,0,7,7,0,7,scored,blocked_domains,False,False,0,19
USB,U.S. Bancorp,Financials,Diversified Banks,7,7,7,7,7,6,0,1,0,0,0,0,7,7,0,7,scored,none,False,False,0,19
WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,7,7,7,7,7,7,0,0,0,0,0,0,7,7,0,7,scored,none,False,False,0,20
WBD,Warner Bros. Discovery,Communication Services,Broadcasting,24,10,10,10,9,4,0,5,0,0,1,0,7,7,0,7,scored,blocked_domains,False,False,0,20
WM,Waste Management,Industrials,Environmental & Facilities Services,10,10,10,10,8,8,0,0,0,0,2,0,7,7,0,7,scored,none,False,False,0,20
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,8,8,8,8,8,8,0,0,0,0,0,0,6,6,0,6,scored,none,False,False,0,1
APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,12,10,10,10,10,10,0,0,0,0,0,0,6,6,0,6,scored,none,False,False,0,2
ATO,Atmos Energy,Utilities,Gas Utilities,11,10,10,10,8,8,0,0,0,0,2,0,6,6,0,6,scored,blocked_domains,False,False,0,2
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,18,10,10,10,8,8,0,0,0,0,2,0,6,6,0,6,scored,blocked_domains,False,False,0,3
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,10,10,10,10,10,10,0,0,0,0,0,0,6,6,0,6,scored,none,False,False,0,3
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,43,10,10,10,8,7,0,1,0,0,2,0,6,6,0,6,scored,blocked_domains,False,False,0,3
BSX,Boston Scientific,Health Care,Health Care Equipment,21,10,9,9,8,8,0,0,0,0,1,0,6,6,0,6,scored,blocked_domains,False,False,0,3
CDNS,Cadence Design Systems,Information Technology,Application Software,10,10,10,10,10,9,0,1,0,0,0,0,6,6,0,6,scored,none,False,False,0,4
CDW,CDW Corporation,Information Technology,Technology Distributors,7,7,7,7,6,6,0,0,0,0,1,1,5,6,1,6,scored,blocked_domains,False,False,0,4
CLX,Clorox,Consumer Staples,Household Products,12,10,10,10,10,8,0,2,0,0,0,0,6,6,0,6,scored,none,False,False,0,4
CMCSA,Comcast,Communication Services,Cable & Satellite,43,10,10,10,10,9,0,1,0,0,0,0,6,6,0,6,scored,none,False,False,0,4
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,21,10,9,9,7,5,0,2,0,0,2,0,6,6,0,6,scored,blocked_domains,False,False,0,4
CSX,CSX Corporation,Industrials,Rail Transportation,10,10,10,10,9,8,0,1,0,0,1,3,4,6,2,6,scored,blocked_domains,False,False,0,5
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,10,10,10,10,9,8,0,1,0,0,1,5,4,6,2,6,scored,blocked_domains,False,False,0,6
DAL,Delta Air Lines,Industrials,Passenger Airlines,61,10,10,10,9,8,0,1,0,0,1,4,5,6,1,6,scored,blocked_domains,False,False,0,6
DD,DuPont,Materials,Specialty Chemicals,11,10,10,10,10,9,0,1,0,0,0,7,1,6,5,6,scored,none,False,False,0,6
