ticker,company_name,sector,industry,finnhub_raw,finnhub_deduped,finnhub_relevant,extraction_attempted,extraction_success,jina_success,trafilatura_success,newspaper4k_success,blocked_urls,paywalled_urls,extraction_fail,enriched_complete,db_usable_before,db_usable_after,new_usable_added,usable_7d,news_status,top_failure_reason,finnhub_429,google_used,google_added_usable,batch_num
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,16,10,10,10,8,8,0,0,0,0,2,5,3,6,3,6,scored,blocked_domains,False,False,0,6
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,5,5,5,5,4,3,0,1,0,0,1,2,5,6,1,6,scored,blocked_domains,False,False,0,7
EBAY,eBay Inc.,Consumer Discretionary,Broadline Retail,97,10,10,10,10,10,0,0,0,0,0,3,3,6,3,6,scored,none,False,False,0,7
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,10,10,10,10,8,8,0,0,0,0,2,5,5,6,1,6,scored,blocked_domains,False,False,0,7
FCX,Freeport-McMoRan,Materials,Copper,40,10,10,10,9,7,0,2,0,0,1,5,3,6,3,6,scored,blocked_domains,False,False,0,8
FFIV,"F5, Inc.",Information Technology,Communications Equipment,5,5,5,5,5,5,0,0,0,0,0,1,5,6,1,6,scored,none,False,False,0,8
FISV,Fiserv,Financials,Transaction & Payment Processing Services,30,10,10,10,8,8,0,0,0,0,2,6,4,6,2,6,scored,blocked_domains,False,False,0,8
GEHC,GE HealthCare,Health Care,Health Care Equipment,17,10,10,10,8,8,0,0,0,0,2,2,6,6,0,6,scored,blocked_domains,False,False,0,9
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,15,10,10,10,9,8,0,1,0,0,1,1,4,6,2,6,scored,blocked_domains,False,False,0,9
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,63,10,10,10,7,6,0,1,0,0,3,5,3,6,3,6,scored,blocked_domains,False,False,0,9
HIG,Hartford (The),Financials,Property & Casualty Insurance,7,7,7,7,6,6,0,0,0,0,1,3,4,6,2,6,scored,blocked_domains,False,False,0,10
HON,Honeywell,Industrials,Industrial Conglomerates,17,10,10,10,9,6,0,3,0,0,1,5,3,6,3,6,scored,blocked_domains,False,False,0,10
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",42,10,10,10,10,10,0,0,0,0,0,5,2,6,4,6,scored,none,False,False,0,10
INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,4,4,4,4,2,0,0,2,0,0,2,0,5,6,1,6,scored,blocked_domains,False,False,0,10
LMT,Lockheed Martin,Industrials,Aerospace & Defense,53,10,10,10,10,10,0,0,0,0,0,1,5,6,1,6,scored,none,False,False,0,12
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,9,9,9,9,9,9,0,0,0,0,0,4,2,6,4,6,scored,none,False,False,0,13
NWS,News Corp,Communication Services,Publishing,10,10,10,10,10,10,0,0,0,0,0,0,6,6,0,6,scored,none,False,False,0,14
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,27,10,9,9,7,3,0,4,0,0,2,0,6,6,0,6,scored,blocked_domains,False,False,0,15
PTC,PTC Inc.,Information Technology,Application Software,10,10,10,10,10,10,0,0,0,0,0,0,6,6,0,6,scored,none,False,False,0,16
SO,Southern Company,Utilities,Electric Utilities,9,9,9,9,9,9,0,0,0,0,0,0,6,6,0,6,scored,none,False,False,0,17
STT,State Street Corporation,Financials,Asset Management & Custody Banks,15,10,10,10,10,9,0,1,0,0,0,0,6,6,0,6,scored,none,False,False,0,17
SYY,Sysco,Consumer Staples,Food Distributors,8,8,8,8,8,8,0,0,0,0,0,0,6,6,0,6,scored,none,False,False,0,18
TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,17,10,8,8,8,8,0,0,0,0,0,0,6,6,0,6,scored,none,False,False,0,18
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,22,10,10,10,10,10,0,0,0,0,0,0,6,6,0,6,scored,none,False,False,0,18
TXT,Textron,Industrials,Aerospace & Defense,13,10,10,10,10,10,0,0,0,0,0,0,6,6,0,6,scored,none,False,False,0,19
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,18,10,10,10,9,9,0,0,0,0,1,0,6,6,0,6,scored,blocked_domains,False,False,0,19
WAT,Waters Corporation,Health Care,Life Sciences Tools & Services,8,8,8,8,7,7,0,0,0,0,1,0,6,6,0,6,scored,blocked_domains,False,False,0,20
WDAY,"Workday, Inc.",Information Technology,Application Software,34,10,10,10,10,8,0,2,0,0,0,0,6,6,0,6,scored,none,False,False,0,20
WELL,Welltower,Real Estate,Health Care REITs,7,7,7,7,3,3,0,0,0,0,4,0,6,6,0,6,scored,blocked_domains,False,False,0,20
XOM,ExxonMobil,Energy,Integrated Oil & Gas,92,10,10,10,8,4,0,4,0,0,2,0,6,6,0,6,scored,blocked_domains,False,False,0,20
ACGL,Arch Capital Group,Financials,Property & Casualty Insurance,6,6,6,6,6,5,0,1,0,0,0,0,5,5,0,5,scored,none,False,False,0,1
ADI,Analog Devices,Information Technology,Semiconductors,35,10,10,10,10,10,0,0,0,0,0,0,5,5,0,5,scored,none,False,False,0,1
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,3,3,3,3,2,2,0,0,0,0,1,0,5,5,0,5,scored,blocked_domains,False,False,0,1
AME,Ametek,Industrials,Electrical Components & Equipment,5,5,5,5,4,4,0,0,0,0,1,0,5,5,0,5,scored,blocked_domains,False,False,0,2
AMT,American Tower,Real Estate,Telecom Tower REITs,12,10,10,10,6,5,0,1,0,0,4,0,5,5,0,5,scored,blocked_domains,False,False,0,2
ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,5,5,5,5,2,2,0,0,0,0,3,0,5,5,0,5,scored,blocked_domains,False,False,0,2
ARES,Ares Management,Financials,Asset Management & Custody Banks,11,10,10,10,8,8,0,0,0,0,2,0,5,5,0,5,scored,blocked_domains,False,False,0,2
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",5,5,5,5,4,4,0,0,0,0,1,1,4,5,1,5,scored,blocked_domains,False,False,0,3
BAX,Baxter International,Health Care,Health Care Equipment,6,6,6,6,5,5,0,0,0,0,1,0,5,5,0,5,scored,blocked_domains,False,False,0,3
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,4,4,4,4,3,3,0,0,0,0,1,1,5,5,0,5,scored,blocked_domains,False,False,0,3
CAH,Cardinal Health,Health Care,Health Care Distributors,17,10,9,9,7,7,0,0,0,0,2,0,5,5,0,5,scored,blocked_domains,False,False,0,4
CASY,Casey's,Consumer Staples,Food Retail,8,8,8,8,6,6,0,0,0,0,2,0,5,5,0,5,scored,blocked_domains,False,False,0,4
CB,Chubb Limited,Financials,Property & Casualty Insurance,14,10,9,9,7,7,0,0,0,0,2,0,5,5,0,5,scored,blocked_domains,False,False,0,4
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",26,10,10,10,10,10,0,0,0,0,0,0,5,5,0,5,scored,none,False,False,0,4
CIEN,Ciena,Information Technology,Communications Equipment,22,10,10,10,9,8,0,1,0,0,1,1,4,5,1,5,scored,blocked_domains,False,False,0,4
CNP,CenterPoint Energy,Utilities,Multi-Utilities,8,8,7,7,6,6,0,0,0,0,1,3,3,5,2,5,scored,blocked_domains,False,False,0,5
COHR,Coherent Corp.,Information Technology,Electronic Components,67,10,10,10,8,8,0,0,0,0,2,3,3,5,2,5,scored,blocked_domains,False,False,0,5
COIN,Coinbase,Financials,Financial Exchanges & Data,84,10,10,10,8,8,0,0,0,0,2,4,3,5,2,5,scored,blocked_domains,False,False,0,5
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,37,10,10,10,9,8,0,1,0,0,1,2,5,5,0,5,scored,blocked_domains,False,False,0,5
CSCO,Cisco,Information Technology,Communications Equipment,240,10,10,10,9,8,0,1,0,0,1,1,5,5,0,5,scored,blocked_domains,False,False,0,5
CVNA,Carvana,Consumer Discretionary,Automotive Retail,20,10,10,10,8,8,0,0,0,0,2,6,2,5,3,5,scored,blocked_domains,False,False,0,6
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,93,10,10,10,8,3,0,5,0,0,2,3,3,5,2,5,scored,blocked_domains,False,False,0,6
D,Dominion Energy,Utilities,Multi-Utilities,16,10,10,10,10,8,0,2,0,0,0,5,3,5,2,5,scored,none,False,False,0,6
DGX,Quest Diagnostics,Health Care,Health Care Services,5,5,5,5,3,3,0,0,0,0,2,2,4,5,1,5,scored,blocked_domains,False,False,0,6
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,14,10,10,10,10,10,0,0,0,0,0,4,2,5,3,5,scored,none,False,False,0,7
EQIX,Equinix,Real Estate,Data Center REITs,25,10,10,10,8,7,0,1,0,0,2,3,4,5,1,5,scored,blocked_domains,False,False,0,7
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,5,5,5,5,4,4,0,0,0,0,1,2,3,5,2,5,scored,blocked_domains,False,False,0,7
ETR,Entergy,Utilities,Electric Utilities,5,5,5,5,5,5,0,0,0,0,0,0,5,5,0,5,scored,none,False,False,0,7
EVRG,Evergy,Utilities,Electric Utilities,6,6,6,6,5,5,0,0,0,0,1,1,5,5,0,5,scored,blocked_domains,False,False,0,8
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,4,4,4,4,3,3,0,0,0,0,1,2,4,5,1,5,scored,blocked_domains,False,False,0,8
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,16,10,10,10,8,7,0,1,0,0,2,2,4,5,1,5,scored,blocked_domains,False,False,0,8
FDX,FedEx,Industrials,Air Freight & Logistics,51,10,10,10,8,5,0,3,0,0,2,4,3,5,2,5,scored,blocked_domains,False,False,0,8
FTNT,Fortinet,Information Technology,Systems Software,27,10,10,10,9,9,0,0,0,0,1,2,4,5,1,5,scored,blocked_domains,False,False,0,8
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,138,10,10,10,9,8,0,1,0,0,1,5,3,5,2,5,scored,blocked_domains,False,False,0,9
HAS,Hasbro,Consumer Discretionary,Leisure Products,13,10,10,10,10,10,0,0,0,0,0,4,2,5,3,5,scored,none,False,False,0,9
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",8,8,8,8,8,7,0,1,0,0,0,2,3,5,2,5,scored,none,False,False,0,10
IBM,IBM,Information Technology,IT Consulting & Other Services,56,10,10,10,10,8,0,2,0,0,0,2,3,5,2,5,scored,none,False,False,0,10
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,10,10,10,10,9,9,0,0,0,0,1,3,2,5,3,5,scored,blocked_domains,False,False,0,10
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,6,6,6,6,6,6,0,0,0,0,0,1,4,5,1,5,scored,none,False,False,0,10
IT,Gartner,Information Technology,IT Consulting & Other Services,28,10,10,10,9,9,0,0,0,0,1,5,1,5,4,5,scored,blocked_domains,False,False,0,11
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,6,6,6,6,6,6,0,0,0,0,0,3,2,5,3,5,scored,none,False,False,0,11
JCI,Johnson Controls,Industrials,Building Products,9,9,9,9,9,7,0,2,0,0,0,3,2,5,3,5,scored,none,False,False,0,11
JPM,JPMorgan Chase,Financials,Diversified Banks,188,10,10,10,8,4,0,4,0,0,2,0,5,5,0,5,scored,blocked_domains,False,False,0,11
KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,38,10,10,10,6,6,0,0,0,0,4,6,2,5,3,5,scored,blocked_domains,False,False,0,11
KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,18,10,9,9,9,9,0,0,0,0,0,3,2,5,3,5,scored,none,False,False,0,11
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,52,10,10,10,9,6,0,3,0,0,1,3,3,5,2,5,scored,blocked_domains,False,False,0,11
LYB,LyondellBasell,Materials,Specialty Chemicals,9,9,9,9,6,5,0,1,0,0,3,6,2,5,3,5,scored,blocked_domains,False,False,0,12
MCD,McDonald's,Consumer Discretionary,Restaurants,79,10,9,9,9,9,0,0,0,0,0,1,4,5,1,5,scored,none,False,False,0,12
MCHP,Microchip Technology,Information Technology,Semiconductors,24,10,10,10,8,8,0,0,0,0,2,5,3,5,2,5,scored,blocked_domains,False,False,0,12
MCO,Moody's Corporation,Financials,Financial Exchanges & Data,13,10,9,9,8,7,0,1,0,0,1,3,3,5,2,5,scored,blocked_domains,False,False,0,13
MDT,Medtronic,Health Care,Health Care Equipment,32,10,10,10,8,4,0,1,0,0,2,4,2,5,3,5,scored,blocked_domains,False,False,0,13
MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,17,10,10,10,10,10,0,0,0,0,0,3,2,5,3,5,scored,none,False,False,0,13
MSI,Motorola Solutions,Information Technology,Communications Equipment,16,10,10,10,10,9,0,1,0,0,0,5,0,5,5,5,scored,none,False,False,0,13
NEE,NextEra Energy,Utilities,Multi-Utilities,14,10,10,10,10,9,0,1,0,0,0,0,5,5,0,5,scored,none,False,False,0,14
O,Realty Income,Real Estate,Retail REITs,34,10,10,10,9,8,0,1,0,0,1,0,5,5,0,5,scored,blocked_domains,False,False,0,14
PM,Philip Morris International,Consumer Staples,Tobacco,14,10,10,10,9,8,0,1,0,0,1,0,5,5,0,5,scored,blocked_domains,False,False,0,15
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",43,10,10,10,10,9,0,1,0,0,0,0,5,5,0,5,scored,none,False,False,0,17
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,6,6,6,6,6,6,0,0,0,0,0,0,5,5,0,5,scored,none,False,False,0,17
TRV,Travelers Companies (The),Financials,Property & Casualty Insurance,15,10,8,8,7,7,0,0,0,0,1,0,5,5,0,5,scored,blocked_domains,False,False,0,18
TSCO,Tractor Supply,Consumer Discretionary,Other Specialty Retail,7,7,7,7,7,7,0,0,0,0,0,0,5,5,0,5,scored,none,False,False,0,18
UBER,Uber,Industrials,Passenger Ground Transportation,97,10,10,10,10,8,0,2,0,0,0,0,5,5,0,5,scored,none,False,False,0,19
URI,United Rentals,Industrials,Trading Companies & Distributors,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,scored,low_finnhub_supply,False,False,0,19
V,Visa Inc.,Financials,Transaction & Payment Processing Services,101,10,10,10,9,6,0,3,0,0,1,0,5,5,0,5,scored,blocked_domains,False,False,0,19
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",84,10,10,10,10,8,0,2,0,0,0,0,5,5,0,5,scored,none,False,False,0,20
WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,11,10,10,10,9,8,0,1,0,0,1,0,5,5,0,5,scored,blocked_domains,False,False,0,20
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,150,10,10,10,8,7,0,1,0,0,2,0,5,5,0,5,scored,blocked_domains,False,False,0,20
WY,Weyerhaeuser,Real Estate,Timber REITs,6,6,6,6,5,5,0,0,0,0,1,0,5,5,0,5,scored,blocked_domains,False,False,0,20
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,9,9,9,9,9,9,0,0,0,0,0,0,5,5,0,5,scored,none,False,False,0,20
XEL,Xcel Energy,Utilities,Multi-Utilities,5,5,5,5,5,5,0,0,0,0,0,0,5,5,0,5,scored,none,False,False,0,20
XYL,Xylem Inc.,Industrials,Industrial Machinery & Supplies & Components,5,5,5,5,5,5,0,0,0,0,0,0,5,5,0,5,scored,none,False,False,0,20
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,17,10,10,10,9,8,0,1,0,0,1,0,5,5,0,5,scored,blocked_domains,False,False,0,21
ZTS,Zoetis,Health Care,Pharmaceuticals,18,10,10,10,9,9,0,0,0,0,1,0,5,5,0,5,scored,blocked_domains,False,False,0,21
ADM,Archer Daniels Midland,Consumer Staples,Agricultural Products & Services,17,10,10,10,8,8,0,0,0,0,2,0,4,4,0,4,scored,blocked_domains,False,False,0,1
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,184,10,10,10,7,6,0,1,0,0,3,1,3,4,1,4,scored,blocked_domains,False,False,0,1
APD,Air Products,Materials,Industrial Gases,2,2,2,2,1,1,0,0,0,0,1,0,4,4,0,4,scored,blocked_domains,False,False,0,2
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,8,8,8,8,6,3,0,3,0,0,2,0,4,4,0,4,scored,blocked_domains,False,False,0,2
BG,Bunge Global,Consumer Staples,Agricultural Products & Services,6,6,6,6,4,4,0,0,0,0,2,0,4,4,0,4,scored,blocked_domains,False,False,0,3
CFG,Citizens Financial Group,Financials,Regional Banks,6,6,6,6,6,6,0,0,0,0,0,0,4,4,0,4,scored,none,False,False,0,4
CHTR,Charter Communications,Communication Services,Cable & Satellite,28,10,9,9,8,6,0,2,0,0,1,0,4,4,0,4,scored,blocked_domains,False,False,0,4
CTAS,Cintas,Industrials,Diversified Support Services,3,3,3,3,3,3,0,0,0,0,0,0,4,4,0,4,scored,none,False,False,0,5
DDOG,Datadog,Information Technology,Application Software,38,10,10,10,6,5,0,1,0,0,4,4,3,4,1,4,scored,blocked_domains,False,False,0,6
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,19,10,10,10,10,10,0,0,0,0,0,6,1,4,3,4,scored,none,False,False,0,6
DIS,Walt Disney Company (The),Communication Services,Movies & Entertainment,78,10,10,10,8,8,0,0,0,0,2,4,3,4,1,4,scored,blocked_domains,False,False,0,6
DVA,DaVita,Health Care,Health Care Services,17,10,9,9,7,7,0,0,0,0,2,4,3,4,1,4,scored,blocked_domains,False,False,0,7
ECL,Ecolab,Materials,Specialty Chemicals,9,9,9,9,8,8,0,0,0,0,1,2,3,4,1,4,scored,blocked_domains,False,False,0,7
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,14,10,10,10,9,9,0,0,0,0,1,3,2,4,2,4,scored,blocked_domains,False,False,0,7
ELV,Elevance Health,Health Care,Managed Health Care,6,6,6,6,5,5,0,0,0,0,1,2,3,4,1,4,scored,blocked_domains,False,False,0,7
FAST,Fastenal,Industrials,Trading Companies & Distributors,6,6,6,6,5,5,0,0,0,0,1,1,4,4,0,4,scored,blocked_domains,False,False,0,8
FE,FirstEnergy,Utilities,Electric Utilities,6,6,6,6,5,5,0,0,0,0,1,1,3,4,1,4,scored,blocked_domains,False,False,0,8
FICO,Fair Isaac,Information Technology,Application Software,16,10,10,10,9,9,0,0,0,0,1,3,3,4,1,4,scored,blocked_domains,False,False,0,8
FITB,Fifth Third Bancorp,Financials,Regional Banks,4,4,4,4,4,4,0,0,0,0,0,0,4,4,0,4,scored,none,False,False,0,8
FSLR,First Solar,Information Technology,Semiconductors,22,10,10,10,9,8,0,1,0,0,1,4,2,4,2,4,scored,blocked_domains,False,False,0,8
GEV,GE Vernova,Industrials,Heavy Electrical Equipment,46,10,10,10,10,6,0,4,0,0,0,3,2,4,2,4,scored,none,False,False,0,9
GILD,Gilead Sciences,Health Care,Biotechnology,20,10,10,10,10,8,0,2,0,0,0,3,1,4,3,4,scored,none,False,False,0,9
GL,Globe Life,Financials,Life & Health Insurance,4,4,4,4,4,4,0,0,0,0,0,1,3,4,1,4,scored,none,False,False,0,9
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,71,10,10,10,10,7,0,3,0,0,0,5,0,4,4,4,scored,none,False,False,0,9
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,6,6,6,6,5,5,0,0,0,0,1,2,2,4,2,4,scored,blocked_domains,False,False,0,9
GPN,Global Payments,Financials,Transaction & Payment Processing Services,19,10,10,10,10,10,0,0,0,0,0,3,1,4,3,4,scored,none,False,False,0,9
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,30,10,10,10,10,10,0,0,0,0,0,5,1,4,3,4,scored,none,False,False,0,9
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",9,9,9,9,7,7,0,0,0,0,2,4,2,4,2,4,scored,blocked_domains,False,False,0,10
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,16,10,10,10,8,6,0,2,0,0,2,4,2,4,2,4,scored,blocked_domains,False,False,0,10
HUM,Humana,Health Care,Managed Health Care,18,10,10,10,9,9,0,0,0,0,1,4,1,4,3,4,scored,blocked_domains,False,False,0,10
HWM,Howmet Aerospace,Industrials,Aerospace & Defense,17,10,10,10,8,7,0,1,0,0,2,5,1,4,3,4,scored,blocked_domains,False,False,0,10
IBKR,Interactive Brokers,Financials,Investment Banking & Brokerage,19,10,10,10,9,8,0,1,0,0,1,3,3,4,1,4,scored,blocked_domains,False,False,0,10
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,28,10,10,10,10,9,0,1,0,0,0,2,2,4,2,4,scored,none,False,False,0,10
INTU,Intuit,Information Technology,Application Software,33,10,10,10,9,7,0,2,0,0,1,1,3,4,1,4,scored,blocked_domains,False,False,0,10
KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,22,10,9,9,9,8,0,1,0,0,0,0,4,4,0,4,scored,none,False,False,0,11
LEN,Lennar,Consumer Discretionary,Homebuilding,9,9,8,8,7,7,0,0,0,0,1,4,1,4,3,4,scored,blocked_domains,False,False,0,12
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,46,10,10,10,7,7,0,0,0,0,3,5,2,4,2,4,scored,blocked_domains,False,False,0,12
LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,50,10,10,10,9,9,0,0,0,0,1,1,3,4,1,4,scored,blocked_domains,False,False,0,12
MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,9,9,9,9,6,6,0,0,0,0,3,5,2,4,2,4,scored,blocked_domains,False,False,0,12
MAS,Masco,Industrials,Building Products,12,10,10,10,7,7,0,0,0,0,3,7,2,4,2,4,scored,blocked_domains,False,False,0,12
MET,MetLife,Financials,Life & Health Insurance,15,10,10,10,10,10,0,0,0,0,0,3,1,4,3,4,scored,none,False,False,0,13
MRNA,Moderna,Health Care,Biotechnology,71,10,10,10,10,9,0,1,0,0,0,5,1,4,3,4,scored,none,False,False,0,13
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,89,10,10,10,7,6,0,1,0,0,3,4,3,4,1,4,scored,blocked_domains,False,False,0,13
NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",53,10,10,10,10,7,0,3,0,0,0,0,4,4,0,4,scored,none,False,False,0,14
NTRS,Northern Trust,Financials,Asset Management & Custody Banks,5,5,5,5,5,4,0,1,0,0,0,0,4,4,0,4,scored,none,False,False,0,14
NVR,"NVR, Inc.",Consumer Discretionary,Homebuilding,3,3,3,3,3,3,0,0,0,0,0,0,4,4,0,4,scored,none,False,False,0,14
ODFL,Old Dominion,Industrials,Cargo Ground Transportation,6,6,6,6,5,5,0,0,0,0,1,0,4,4,0,4,scored,blocked_domains,False,False,0,14
PLTR,Palantir Technologies,Information Technology,Application Software,125,10,10,10,8,6,0,2,0,0,2,0,4,4,0,4,scored,blocked_domains,False,False,0,15
SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,10,10,10,10,9,9,0,0,0,0,1,0,4,4,0,4,scored,blocked_domains,False,False,0,17
SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",151,10,10,10,10,10,0,0,0,0,0,0,4,4,0,4,scored,none,False,False,0,17
SPG,Simon Property Group,Real Estate,Retail REITs,32,10,10,10,7,7,0,0,0,0,3,0,4,4,0,4,scored,blocked_domains,False,False,0,17
STE,Steris,Health Care,Health Care Equipment,27,10,10,10,10,9,0,1,0,0,0,0,4,4,0,4,scored,none,False,False,0,17
SW,Smurfit Westrock,Materials,Paper & Plastic Packaging Products & Materials,6,6,6,6,4,4,0,0,0,0,2,0,4,4,0,4,scored,blocked_domains,False,False,0,17
SYK,Stryker Corporation,Health Care,Health Care Equipment,22,10,10,10,9,9,0,0,0,0,1,0,4,4,0,4,scored,blocked_domains,False,False,0,18
TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,8,8,7,7,6,6,0,0,0,0,1,0,4,4,0,4,scored,blocked_domains,False,False,0,18
TEST,,,,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,scored,low_finnhub_supply,False,False,0,18
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",20,10,10,10,10,10,0,0,0,0,0,0,4,4,0,4,scored,none,False,False,0,18
TRMB,Trimble Inc.,Information Technology,Electronic Equipment & Instruments,5,5,5,5,5,5,0,0,0,0,0,0,4,4,0,4,scored,none,False,False,0,18
TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,23,10,10,10,9,9,0,0,0,0,1,0,4,4,0,4,scored,blocked_domains,False,False,0,19
TXN,Texas Instruments,Information Technology,Semiconductors,38,10,10,10,8,6,0,2,0,0,2,0,4,4,0,4,scored,blocked_domains,False,False,0,19
UAL,United Airlines Holdings,Industrials,Passenger Airlines,43,10,10,10,10,8,0,2,0,0,0,0,4,4,0,4,scored,none,False,False,0,19
UHS,Universal Health Services,Health Care,Health Care Facilities,3,3,3,3,2,2,0,0,0,0,1,0,4,4,0,4,scored,blocked_domains,False,False,0,19
VMC,Vulcan Materials Company,Materials,Construction Materials,8,8,8,8,7,7,0,0,0,0,1,0,4,4,0,4,scored,blocked_domains,False,False,0,19
VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,6,6,6,6,6,6,0,0,0,0,0,0,4,4,0,4,scored,none,False,False,0,19
VTRS,Viatris,Health Care,Pharmaceuticals,8,8,8,8,4,4,0,0,0,0,4,0,4,4,0,4,scored,blocked_domains,False,False,0,20
WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,Homefurnishing Retail,11,10,10,10,9,8,0,1,0,0,1,0,4,4,0,4,scored,blocked_domains,False,False,0,20
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,75,10,10,10,9,9,0,0,0,0,1,0,4,4,0,4,scored,blocked_domains,False,False,0,21
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,5,5,5,5,4,3,0,1,0,0,1,0,3,3,0,3,scored,blocked_domains,False,False,0,2
COO,Cooper Companies (The),Health Care,Health Care Supplies,6,6,6,6,6,6,0,0,0,0,0,2,1,3,2,3,scored,none,False,False,0,5
CPRT,Copart,Industrials,Diversified Support Services,2,2,2,2,2,2,0,0,0,0,0,0,3,3,0,3,scored,none,False,False,0,5
CRH,CRH plc,Materials,Construction Materials,6,6,6,6,6,6,0,0,0,0,0,3,1,3,2,3,scored,none,False,False,0,5
