ticker,company_name,sector,industry,finnhub_raw,finnhub_deduped,finnhub_relevant,extraction_attempted,extraction_success,jina_success,trafilatura_success,newspaper4k_success,blocked_urls,paywalled_urls,extraction_fail,enriched_complete,db_usable_before,db_usable_after,new_usable_added,usable_7d,news_status,top_failure_reason,finnhub_429,google_used,google_added_usable,batch_num
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,1,1,1,1,1,1,0,0,0,0,0,0,3,3,0,3,scored,none,False,False,0,5
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,2,2,2,2,1,1,0,0,0,0,1,1,3,3,0,3,scored,blocked_domains,False,False,0,6
DTE,DTE Energy,Utilities,Multi-Utilities,3,3,3,3,3,3,0,0,0,0,0,0,3,3,0,3,scored,none,False,False,0,6
EFX,Equifax,Industrials,Research & Consulting Services,15,10,10,10,8,7,0,1,0,0,2,2,2,3,1,3,scored,blocked_domains,False,False,0,7
EIX,Edison International,Utilities,Electric Utilities,4,4,4,4,4,3,0,1,0,0,0,0,3,3,0,3,scored,none,False,False,0,7
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,4,4,4,4,4,4,0,0,0,0,0,1,2,3,1,3,scored,none,False,False,0,7
ERIE,Erie Indemnity,Financials,Insurance Brokers,1,1,1,1,1,1,0,0,0,0,0,0,3,3,0,3,scored,none,False,False,0,7
EXE,Expand Energy,Energy,Oil & Gas Exploration & Production,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,scored,low_finnhub_supply,False,False,0,8
GDDY,GoDaddy,Information Technology,Internet Services & Infrastructure,7,7,7,7,6,6,0,0,0,0,1,1,3,3,0,3,scored,blocked_domains,False,False,0,9
HCA,HCA Healthcare,Health Care,Health Care Facilities,3,3,3,3,3,3,0,0,0,0,0,0,3,3,0,3,scored,none,False,False,0,9
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,14,10,10,10,9,9,0,0,0,0,1,4,0,3,3,3,scored,blocked_domains,False,False,0,10
J,Jacobs Solutions,Industrials,Construction & Engineering,11,10,10,10,9,8,0,1,0,0,1,4,1,3,2,3,scored,blocked_domains,False,False,0,11
JBL,Jabil,Information Technology,Electronic Manufacturing Services,9,9,9,9,7,7,0,0,0,0,2,3,2,3,1,3,scored,blocked_domains,False,False,0,11
KDP,Keurig Dr Pepper,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,6,6,6,6,5,5,0,0,0,0,1,2,2,3,1,3,scored,blocked_domains,False,False,0,11
KIM,Kimco Realty,Real Estate,Retail REITs,3,3,3,3,2,2,0,0,0,0,1,1,2,3,1,3,scored,blocked_domains,False,False,0,11
KVUE,Kenvue,Consumer Staples,Personal Care Products,11,10,10,10,9,9,0,0,0,0,1,3,1,3,2,3,scored,blocked_domains,False,False,0,12
LDOS,Leidos,Industrials,Diversified Support Services,26,10,10,10,10,10,0,0,0,0,0,3,0,3,3,3,scored,none,False,False,0,12
LHX,L3Harris,Industrials,Aerospace & Defense,13,10,10,10,10,10,0,0,0,0,0,2,1,3,2,3,scored,none,False,False,0,12
LITE,Lumentum,Information Technology,Communications Equipment,89,10,10,10,8,7,0,1,0,0,2,5,1,3,2,3,scored,blocked_domains,False,False,0,12
LNT,Alliant Energy,Utilities,Electric Utilities,4,4,4,4,4,3,0,1,0,0,0,0,3,3,0,3,scored,none,False,False,0,12
LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,7,7,7,7,7,5,0,2,0,0,0,1,2,3,1,3,scored,none,False,False,0,12
LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,9,9,9,9,8,7,0,1,0,0,1,4,1,3,2,3,scored,blocked_domains,False,False,0,12
MLM,Martin Marietta Materials,Materials,Construction Materials,4,4,4,4,3,3,0,0,0,0,1,2,2,3,1,3,scored,blocked_domains,False,False,0,13
NOC,Northrop Grumman,Industrials,Aerospace & Defense,28,10,10,10,9,6,0,3,0,0,1,0,3,3,0,3,scored,blocked_domains,False,False,0,14
NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,10,10,10,10,10,9,0,1,0,0,0,0,3,3,0,3,scored,none,False,False,0,14
NSC,Norfolk Southern,Industrials,Rail Transportation,15,10,10,10,9,7,0,2,0,0,1,0,3,3,0,3,scored,blocked_domains,False,False,0,14
OMC,Omnicom Group,Communication Services,Advertising,9,9,9,9,8,8,0,0,0,0,1,0,3,3,0,3,scored,blocked_domains,False,False,0,14
PH,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,4,4,4,4,4,4,0,0,0,0,0,0,3,3,0,3,scored,none,False,False,0,15
PODD,Insulet Corporation,Health Care,Health Care Equipment,12,10,10,10,8,8,0,0,0,0,2,0,3,3,0,3,scored,blocked_domains,False,False,0,15
REGN,Regeneron Pharmaceuticals,Health Care,Biotechnology,9,9,9,9,9,8,0,1,0,0,0,0,3,3,0,3,scored,none,False,False,0,16
RJF,Raymond James Financial,Financials,Investment Banking & Brokerage,11,10,10,10,10,8,0,2,0,0,0,0,3,3,0,3,scored,none,False,False,0,16
RMD,ResMed,Health Care,Health Care Equipment,5,5,5,5,4,4,0,0,0,0,1,0,3,3,0,3,scored,blocked_domains,False,False,0,16
ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,11,10,10,10,10,10,0,0,0,0,0,0,3,3,0,3,scored,none,False,False,0,16
RTX,RTX Corporation,Industrials,Aerospace & Defense,40,10,10,10,10,8,0,2,0,0,0,0,3,3,0,3,scored,none,False,False,0,16
RVTY,Revvity,Health Care,Health Care Equipment,6,6,6,6,5,5,0,0,0,0,1,0,3,3,0,3,scored,blocked_domains,False,False,0,16
SOLV,Solventum,Health Care,Health Care Technology,13,10,10,10,8,8,0,0,0,0,2,0,3,3,0,3,scored,blocked_domains,False,False,0,17
SRE,Sempra,Utilities,Multi-Utilities,8,8,7,7,6,6,0,0,0,0,1,0,3,3,0,3,scored,blocked_domains,False,False,0,17
TDG,TransDigm Group,Industrials,Aerospace & Defense,8,8,6,6,6,6,0,0,0,0,0,0,3,3,0,3,scored,none,False,False,0,18
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,10,10,9,9,8,8,0,0,0,0,1,0,3,3,0,3,scored,blocked_domains,False,False,0,18
TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,16,10,10,10,9,8,0,1,0,0,1,0,3,3,0,3,scored,blocked_domains,False,False,0,18
TRGP,Targa Resources,Energy,Oil & Gas Storage & Transportation,13,10,10,10,10,10,0,0,0,0,0,0,3,3,0,3,scored,none,False,False,0,18
TT,Trane Technologies,Industrials,Building Products,18,10,10,10,8,6,0,2,0,0,2,0,3,3,0,3,scored,blocked_domains,False,False,0,19
TYL,Tyler Technologies,Information Technology,Application Software,13,10,10,10,10,9,0,1,0,0,0,0,3,3,0,3,scored,none,False,False,0,19
UNP,Union Pacific Corporation,Industrials,Rail Transportation,26,10,10,10,10,9,0,1,0,0,0,0,3,3,0,3,scored,none,False,False,0,19
VICI,Vici Properties,Real Estate,Hotel & Resort REITs,13,10,10,10,5,5,0,0,0,0,5,0,3,3,0,3,scored,blocked_domains,False,False,0,19
VLTO,Veralto,Industrials,Environmental & Facilities Services,1,1,1,1,1,1,0,0,0,0,0,0,3,3,0,3,scored,none,False,False,0,19
VTR,Ventas,Real Estate,Health Care REITs,8,8,7,7,5,5,0,0,0,0,2,0,3,3,0,3,scored,blocked_domains,False,False,0,20
VZ,Verizon,Communication Services,Integrated Telecommunication Services,65,10,10,10,7,7,0,0,0,0,3,0,3,3,0,3,scored,blocked_domains,False,False,0,20
WEC,WEC Energy Group,Utilities,Electric Utilities,11,10,10,10,10,10,0,0,0,0,0,0,3,3,0,3,scored,none,False,False,0,20
WST,West Pharmaceutical Services,Health Care,Health Care Supplies,25,10,10,10,9,9,0,0,0,0,1,0,3,3,0,3,scored,blocked_domains,False,False,0,20
WTW,Willis Towers Watson,Financials,Insurance Brokers,6,6,6,6,5,5,0,0,0,0,1,0,3,3,0,3,scored,blocked_domains,False,False,0,20
XYZ,"Block, Inc.",Financials,Transaction & Payment Processing Services,37,10,10,10,9,8,0,1,0,0,1,0,3,3,0,3,scored,blocked_domains,False,False,0,20
YUM,Yum! Brands,Consumer Discretionary,Restaurants,13,10,10,10,7,7,0,0,0,0,3,0,3,3,0,3,scored,blocked_domains,False,False,0,21
BLDR,Builders FirstSource,Industrials,Building Products,3,3,3,3,2,2,0,0,0,0,1,0,2,2,0,2,limited_data,low_finnhub_supply,False,False,0,3
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,4,4,4,4,4,4,0,0,0,0,0,0,2,2,0,2,limited_data,low_finnhub_supply,False,False,0,4
CNC,Centene Corporation,Health Care,Managed Health Care,14,10,10,10,9,9,0,0,0,0,1,5,0,2,2,2,limited_data,enrichment_incomplete,False,False,0,5
CSGP,CoStar Group,Real Estate,Real Estate Services,23,10,10,10,10,10,0,0,0,0,0,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,5
GWW,W. W. Grainger,Industrials,Industrial Machinery & Supplies & Components,7,7,7,7,7,7,0,0,0,0,0,2,0,2,2,2,limited_data,enrichment_incomplete,False,False,0,9
HBAN,Huntington Bancshares,Financials,Regional Banks,9,9,9,9,9,9,0,0,0,0,0,1,1,2,1,2,limited_data,enrichment_incomplete,False,False,0,9
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,14,10,10,10,9,9,0,0,0,0,1,1,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,10
HSIC,Henry Schein,Health Care,Health Care Distributors,5,5,5,5,4,4,0,0,0,0,1,3,0,2,2,2,limited_data,enrichment_incomplete,False,False,0,10
HSY,Hershey Company (The),Consumer Staples,Packaged Foods & Meats,10,10,10,10,7,6,0,1,0,0,3,5,1,2,1,2,limited_data,enrichment_incomplete,False,False,0,10
IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,5,5,5,5,4,4,0,0,0,0,1,3,0,2,2,2,limited_data,enrichment_incomplete,False,False,0,10
IQV,IQVIA,Health Care,Life Sciences Tools & Services,14,10,10,10,8,8,0,0,0,0,2,3,1,2,1,2,limited_data,enrichment_incomplete,False,False,0,11
IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,10,10,10,10,10,9,0,1,0,0,0,3,0,2,2,2,limited_data,enrichment_incomplete,False,False,0,11
JBHT,J.B. Hunt,Industrials,Cargo Ground Transportation,13,10,10,10,8,6,0,2,0,0,2,2,1,2,1,2,limited_data,enrichment_incomplete,False,False,0,11
KMB,Kimberly-Clark,Consumer Staples,Household Products,15,10,10,10,8,8,0,0,0,0,2,5,0,2,2,2,limited_data,enrichment_incomplete,False,False,0,11
KR,Kroger,Consumer Staples,Food Retail,18,10,9,9,8,8,0,0,0,0,1,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,11
LIN,Linde plc,Materials,Industrial Gases,5,5,5,5,4,4,0,0,0,0,1,1,1,2,1,2,limited_data,enrichment_incomplete,False,False,0,12
LULU,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",16,10,10,10,10,8,0,2,0,0,0,1,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,12
MA,Mastercard,Financials,Transaction & Payment Processing Services,74,10,10,10,8,7,0,1,0,0,2,1,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,12
MCK,McKesson Corporation,Health Care,Health Care Distributors,16,10,9,9,9,8,0,0,0,0,0,1,1,2,1,2,limited_data,enrichment_incomplete,False,False,0,13
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,6,6,6,6,6,5,0,1,0,0,0,1,1,2,1,2,limited_data,enrichment_incomplete,False,False,0,13
MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,5,5,5,5,5,3,0,2,0,0,0,1,1,2,1,2,limited_data,enrichment_incomplete,False,False,0,13
MPWR,Monolithic Power Systems,Information Technology,Semiconductors,17,10,10,10,9,9,0,0,0,0,1,3,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,13
MRK,Merck & Co.,Health Care,Pharmaceuticals,40,10,10,10,8,7,0,1,0,0,2,2,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,13
NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,17,10,10,10,10,9,0,1,0,0,0,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,14
NDSN,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,5,5,5,5,5,5,0,0,0,0,0,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,14
NUE,Nucor,Materials,Steel,16,10,9,9,8,8,0,0,0,0,1,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,14
NXPI,NXP Semiconductors,Information Technology,Semiconductors,21,10,10,10,9,9,0,0,0,0,1,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,14
ORCL,Oracle Corporation,Information Technology,Application Software,123,10,10,10,10,10,0,0,0,0,0,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,15
ORLY,O’Reilly Automotive,Consumer Discretionary,Automotive Retail,5,5,5,5,4,4,0,0,0,0,1,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,15
PANW,Palo Alto Networks,Information Technology,Systems Software,43,10,10,10,8,8,0,0,0,0,2,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,15
PCAR,Paccar,Industrials,Construction Machinery & Heavy Transportation Equipment,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,2,limited_data,low_finnhub_supply,False,False,0,15
PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,32,10,10,10,7,6,0,1,0,0,3,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,15
PFE,Pfizer,Health Care,Pharmaceuticals,75,10,10,10,9,7,0,2,0,0,1,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,15
PNW,Pinnacle West Capital,Utilities,Multi-Utilities,2,2,2,2,2,2,0,0,0,0,0,0,2,2,0,2,limited_data,low_finnhub_supply,False,False,0,15
POOL,Pool Corporation,Consumer Discretionary,Distributors,11,10,9,9,8,6,0,2,0,0,1,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,15
PWR,Quanta Services,Industrials,Construction & Engineering,25,10,10,10,7,6,0,1,0,0,3,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,16
QCOM,Qualcomm,Information Technology,Semiconductors,185,10,10,10,9,9,0,0,0,0,1,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,16
RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",28,10,10,10,9,9,0,0,0,0,1,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,16
RF,Regions Financial Corporation,Financials,Regional Banks,4,4,4,4,4,4,0,0,0,0,0,0,2,2,0,2,limited_data,low_finnhub_supply,False,False,0,16
SATS,EchoStar,Communication Services,Wireless Telecommunication Services,33,10,10,10,10,10,0,0,0,0,0,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,17
SBAC,SBA Communications,Real Estate,Telecom Tower REITs,8,8,8,8,3,3,0,0,0,0,5,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,17
SBUX,Starbucks,Consumer Discretionary,Restaurants,72,10,10,10,9,7,0,2,0,0,1,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,17
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,12,10,10,10,8,8,0,0,0,0,2,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,17
SNPS,Synopsys,Information Technology,Application Software,12,10,9,9,8,7,0,1,0,0,1,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,17
STLD,Steel Dynamics,Materials,Steel,5,5,5,5,5,5,0,0,0,0,0,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,17
SWKS,Skyworks Solutions,Information Technology,Semiconductors,13,10,10,10,7,7,0,0,0,0,3,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,17
SYF,Synchrony Financial,Financials,Consumer Finance,5,5,5,5,5,4,0,1,0,0,0,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,17
TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,7,7,7,7,4,3,0,1,0,0,3,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,18
TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,9,9,6,6,6,6,0,0,0,0,0,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,18
TGT,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,75,10,10,10,8,8,0,0,0,0,2,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,18
TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,14,10,10,10,7,7,0,0,0,0,3,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,18
UDR,"UDR, Inc.",Real Estate,Multi-Family Residential REITs,4,4,4,4,4,4,0,0,0,0,0,0,2,2,0,2,limited_data,low_finnhub_supply,False,False,0,19
UPS,United Parcel Service,Industrials,Air Freight & Logistics,24,10,10,10,10,7,0,3,0,0,0,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,19
VRSK,Verisk Analytics,Industrials,Research & Consulting Services,9,9,9,9,9,9,0,0,0,0,0,0,2,2,0,2,limited_data,enrichment_incomplete,False,False,0,19
VRSN,Verisign,Information Technology,Internet Services & Infrastructure,1,1,1,1,1,0,0,1,0,0,0,0,2,2,0,2,limited_data,low_finnhub_supply,False,False,0,19
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,5,5,5,5,5,5,0,0,0,0,0,0,1,1,0,1,limited_data,enrichment_incomplete,False,False,0,3
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",23,10,10,10,9,6,0,3,0,0,1,0,1,1,0,1,limited_data,enrichment_incomplete,False,False,0,3
GNRC,Generac,Industrials,Electrical Components & Equipment,7,7,7,7,5,4,0,1,0,0,2,1,1,1,0,1,limited_data,enrichment_incomplete,False,False,0,9
IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,4,4,4,4,2,2,0,0,0,0,2,3,0,1,1,1,limited_data,low_finnhub_supply,False,False,0,10
INCY,Incyte,Health Care,Biotechnology,4,4,4,4,3,3,0,0,0,0,1,1,0,1,1,1,limited_data,low_finnhub_supply,False,False,0,10
ISRG,Intuitive Surgical,Health Care,Health Care Equipment,24,10,10,10,10,9,0,1,0,0,0,2,0,1,1,1,limited_data,enrichment_incomplete,False,False,0,11
LH,Labcorp,Health Care,Health Care Services,10,10,10,10,9,9,0,0,0,0,1,2,0,1,1,1,limited_data,enrichment_incomplete,False,False,0,12
LII,Lennox International,Industrials,Building Products,4,4,4,4,3,1,0,2,0,0,1,2,0,1,1,1,limited_data,low_finnhub_supply,False,False,0,12
LUV,Southwest Airlines,Industrials,Passenger Airlines,27,10,10,10,10,7,0,3,0,0,0,1,1,1,0,1,limited_data,enrichment_incomplete,False,False,0,12
NEM,Newmont,Materials,Gold,39,10,10,10,9,9,0,0,0,0,1,0,1,1,0,1,limited_data,enrichment_incomplete,False,False,0,14
NOW,ServiceNow,Information Technology,Systems Software,58,10,10,10,10,8,0,2,0,0,0,0,1,1,0,1,limited_data,enrichment_incomplete,False,False,0,14
OKE,Oneok,Energy,Oil & Gas Storage & Transportation,7,7,7,7,4,4,0,0,0,0,3,0,1,1,0,1,limited_data,enrichment_incomplete,False,False,0,14
ON,ON Semiconductor,Information Technology,Semiconductors,39,10,10,10,10,9,0,1,0,0,0,0,1,1,0,1,limited_data,enrichment_incomplete,False,False,0,14
OTIS,Otis Worldwide,Industrials,Industrial Machinery & Supplies & Components,6,6,6,6,5,4,0,1,0,0,1,0,1,1,0,1,limited_data,enrichment_incomplete,False,False,0,15
PEG,Public Service Enterprise Group,Utilities,Electric Utilities,5,5,5,5,5,4,0,1,0,0,0,0,1,1,0,1,limited_data,enrichment_incomplete,False,False,0,15
PFG,Principal Financial Group,Financials,Life & Health Insurance,2,2,2,2,2,2,0,0,0,0,0,0,1,1,0,1,limited_data,low_finnhub_supply,False,False,0,15
PKG,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials,5,5,5,5,5,5,0,0,0,0,0,0,1,1,0,1,limited_data,enrichment_incomplete,False,False,0,15
PNC,PNC Financial Services,Financials,Diversified Banks,12,10,10,10,9,7,0,2,0,0,1,0,1,1,0,1,limited_data,enrichment_incomplete,False,False,0,15
PNR,Pentair,Industrials,Industrial Machinery & Supplies & Components,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,limited_data,low_finnhub_supply,False,False,0,15
PRU,Prudential Financial,Financials,Life & Health Insurance,18,10,10,10,8,8,0,0,0,0,2,0,1,1,0,1,limited_data,enrichment_incomplete,False,False,0,16
PSKY,Paramount Skydance Corporation,Communication Services,Movies & Entertainment,29,10,10,10,8,8,0,0,0,0,2,0,1,1,0,1,limited_data,enrichment_incomplete,False,False,0,16
REG,Regency Centers,Real Estate,Retail REITs,2,2,2,2,1,1,0,0,0,0,1,0,1,1,0,1,limited_data,low_finnhub_supply,False,False,0,16
ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,13,10,9,9,6,6,0,0,0,0,3,0,1,1,0,1,limited_data,enrichment_incomplete,False,False,0,16
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,16,10,10,10,9,9,0,0,0,0,1,0,1,1,0,1,limited_data,enrichment_incomplete,False,False,0,16
SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,50,10,10,10,8,5,0,3,0,0,2,0,1,1,0,1,limited_data,enrichment_incomplete,False,False,0,17
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,2,2,2,2,1,1,0,0,0,0,1,0,1,1,0,1,limited_data,low_finnhub_supply,False,False,0,17
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,8,8,7,7,5,3,0,2,0,0,2,0,1,1,0,1,limited_data,enrichment_incomplete,False,False,0,17
TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,9,9,9,9,8,8,0,0,0,0,1,0,1,1,0,1,limited_data,enrichment_incomplete,False,False,0,18
WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,4,4,4,4,4,4,0,0,0,0,0,0,1,1,0,1,limited_data,low_finnhub_supply,False,False,0,20
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,limited_data,low_finnhub_supply,False,False,0,9
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,limited_data,low_finnhub_supply,False,False,0,10
L,Loews Corporation,Financials,Multi-line Insurance,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,limited_data,low_finnhub_supply,False,False,0,12
MNST,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,15,10,9,9,8,7,0,1,0,0,1,0,0,0,0,0,limited_data,enrichment_incomplete,False,False,0,13
MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,7,7,7,7,6,6,0,0,0,0,1,0,0,0,0,0,limited_data,enrichment_incomplete,False,False,0,13
MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,9,9,9,9,8,7,0,1,0,0,1,0,0,0,0,0,limited_data,enrichment_incomplete,False,False,0,13
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",32,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,limited_data,enrichment_incomplete,False,False,0,14
NI,NiSource,Utilities,Multi-Utilities,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,limited_data,enrichment_incomplete,False,False,0,14
NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,limited_data,enrichment_incomplete,False,False,0,14
PAYX,Paychex,Industrials,Human Resource & Employment Services,4,4,4,4,3,3,0,0,0,0,1,0,0,0,0,0,limited_data,low_finnhub_supply,False,False,0,15
PGR,Progressive Corporation,Financials,Property & Casualty Insurance,16,10,10,10,10,9,0,1,0,0,0,0,0,0,0,0,limited_data,enrichment_incomplete,False,False,0,15
PHM,PulteGroup,Consumer Discretionary,Homebuilding,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,limited_data,low_finnhub_supply,False,False,0,15
PLD,Prologis,Real Estate,Industrial REITs,15,10,10,10,8,8,0,0,0,0,2,0,0,0,0,0,limited_data,enrichment_incomplete,False,False,0,15
PPG,PPG Industries,Materials,Specialty Chemicals,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,limited_data,low_finnhub_supply,False,False,0,16
PPL,PPL Corporation,Utilities,Electric Utilities,9,9,9,9,8,7,0,1,0,0,1,0,0,0,0,0,limited_data,enrichment_incomplete,False,False,0,16
PSA,Public Storage,Real Estate,Self-Storage REITs,2,2,2,2,1,1,0,0,0,0,1,0,0,0,0,0,limited_data,low_finnhub_supply,False,False,0,16
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,17,10,10,10,9,8,0,1,0,0,1,0,0,0,0,0,limited_data,enrichment_incomplete,False,False,0,16
PYPL,PayPal,Financials,Transaction & Payment Processing Services,55,10,10,10,8,5,0,3,0,0,2,0,0,0,0,0,limited_data,enrichment_incomplete,False,False,0,16
Q,Qnity Electronics,Information Technology,Semiconductor Materials & Equipment,38,10,10,10,9,9,0,0,0,0,1,0,0,0,0,0,limited_data,enrichment_incomplete,False,False,0,16
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",14,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,limited_data,enrichment_incomplete,False,False,0,16
ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,14,10,10,10,8,8,0,0,0,0,2,0,0,0,0,0,limited_data,enrichment_incomplete,False,False,0,16
RSG,Republic Services,Industrials,Environmental & Facilities Services,11,10,10,10,8,8,0,0,0,0,2,0,0,0,0,0,limited_data,enrichment_incomplete,False,False,0,16
SHW,Sherwin-Williams,Materials,Specialty Chemicals,8,8,8,8,7,6,0,1,0,0,1,0,0,0,0,0,limited_data,enrichment_incomplete,False,False,0,17
