ticker,company_name,sector,industry,finnhub_usable,finnhub_raw,finnhub_relevant,finnhub_extracted,google_mode,google_raw,google_decoded,google_relevant,google_extracted,google_enriched_complete,live_db_before,live_db_after,google_added_usable,google_429s,final_usable,reached_3,reached_10,rescued_to_3,boosted_to_10,top_failure
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,6,5,5,4,production_boost,15,15,0,0,0,6,6,0,0,6,True,False,False,False,blocked_domains
EBAY,eBay Inc.,Consumer Discretionary,Broadline Retail,6,97,10,10,production_boost,14,11,0,0,0,6,6,0,0,6,True,False,False,False,none
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,6,10,10,8,production_boost,14,10,0,0,0,6,6,0,0,6,True,False,False,False,blocked_domains
FCX,Freeport-McMoRan,Materials,Copper,6,40,10,9,production_boost,13,13,0,0,0,6,6,0,0,6,True,False,False,False,blocked_domains
FFIV,"F5, Inc.",Information Technology,Communications Equipment,6,5,5,5,production_boost,12,10,0,0,0,6,6,0,0,6,True,False,False,False,none
FISV,Fiserv,Financials,Transaction & Payment Processing Services,6,30,10,8,production_boost,14,14,0,0,0,6,6,0,0,6,True,False,False,False,blocked_domains
GEHC,GE HealthCare,Health Care,Health Care Equipment,6,17,10,8,production_boost,15,12,0,0,0,6,6,0,0,6,True,False,False,False,blocked_domains
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,6,15,10,9,production_boost,12,9,0,0,0,6,6,0,0,6,True,False,False,False,blocked_domains
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,6,63,10,7,production_boost,13,12,0,0,0,6,6,0,0,6,True,False,False,False,blocked_domains
HIG,Hartford (The),Financials,Property & Casualty Insurance,6,7,7,6,production_boost,14,13,0,0,0,6,6,0,0,6,True,False,False,False,blocked_domains
HON,Honeywell,Industrials,Industrial Conglomerates,6,17,10,9,production_boost,13,11,0,0,0,6,6,0,0,6,True,False,False,False,blocked_domains
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",6,42,10,10,production_boost,14,12,0,0,0,6,6,0,0,6,True,False,False,False,none
INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,6,4,4,2,production_boost,15,13,0,0,0,6,6,0,0,6,True,False,False,False,blocked_domains
LMT,Lockheed Martin,Industrials,Aerospace & Defense,6,53,10,10,production_boost,13,12,0,0,0,6,6,0,0,6,True,False,False,False,none
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,6,9,9,9,production_boost,14,12,0,0,0,6,6,0,0,6,True,False,False,False,none
NWS,News Corp,Communication Services,Publishing,6,10,10,10,production_boost,8,6,0,0,0,6,6,0,0,6,True,False,False,False,none
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,6,27,9,7,production_boost,14,12,0,0,0,6,6,0,0,6,True,False,False,False,blocked_domains
PTC,PTC Inc.,Information Technology,Application Software,6,10,10,10,production_boost,13,10,0,0,0,6,6,0,0,6,True,False,False,False,none
SO,Southern Company,Utilities,Electric Utilities,6,9,9,9,production_boost,12,10,0,0,0,6,6,0,0,6,True,False,False,False,none
STT,State Street Corporation,Financials,Asset Management & Custody Banks,6,15,10,10,production_boost,13,12,0,0,0,6,6,0,0,6,True,False,False,False,none
SYY,Sysco,Consumer Staples,Food Distributors,6,8,8,8,production_boost,15,15,0,0,0,6,6,0,0,6,True,False,False,False,none
TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,6,17,8,8,production_boost,14,13,0,0,0,6,6,0,0,6,True,False,False,False,none
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,6,22,10,10,production_boost,15,13,0,0,0,6,6,0,0,6,True,False,False,False,none
TXT,Textron,Industrials,Aerospace & Defense,6,13,10,10,production_boost,12,11,0,0,0,6,6,0,0,6,True,False,False,False,none
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,6,18,10,9,production_boost,13,9,0,0,0,6,6,0,0,6,True,False,False,False,blocked_domains
WAT,Waters Corporation,Health Care,Life Sciences Tools & Services,6,8,8,7,production_boost,14,11,0,0,0,6,6,0,0,6,True,False,False,False,blocked_domains
WDAY,"Workday, Inc.",Information Technology,Application Software,6,34,10,10,production_boost,13,13,0,0,0,6,6,0,0,6,True,False,False,False,none
WELL,Welltower,Real Estate,Health Care REITs,6,7,7,3,production_boost,15,12,0,0,0,6,6,0,0,6,True,False,False,False,blocked_domains
XOM,ExxonMobil,Energy,Integrated Oil & Gas,6,92,10,8,production_boost,10,9,0,0,0,6,6,0,0,6,True,False,False,False,blocked_domains
ACGL,Arch Capital Group,Financials,Property & Casualty Insurance,5,6,6,6,production_boost,15,14,0,0,0,6,6,0,0,5,True,False,False,False,none
ADI,Analog Devices,Information Technology,Semiconductors,5,35,10,10,production_boost,14,11,0,0,0,5,5,0,0,5,True,False,False,False,none
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,5,3,3,2,production_boost,14,11,0,0,0,6,6,0,0,5,True,False,False,False,blocked_domains
AME,Ametek,Industrials,Electrical Components & Equipment,5,5,5,4,production_boost,13,12,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
AMT,American Tower,Real Estate,Telecom Tower REITs,5,12,10,6,production_boost,14,12,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,5,5,5,2,production_boost,13,9,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
ARES,Ares Management,Financials,Asset Management & Custody Banks,5,11,10,8,production_boost,13,13,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",5,5,5,4,production_boost,13,13,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
BAX,Baxter International,Health Care,Health Care Equipment,5,6,6,5,production_boost,14,9,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,5,4,4,3,production_boost,14,11,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
CAH,Cardinal Health,Health Care,Health Care Distributors,5,17,9,7,production_boost,15,9,0,0,0,6,6,0,0,5,True,False,False,False,blocked_domains
CASY,Casey's,Consumer Staples,Food Retail,5,8,8,6,production_boost,14,9,0,0,0,6,6,0,0,5,True,False,False,False,blocked_domains
CB,Chubb Limited,Financials,Property & Casualty Insurance,5,14,9,7,production_boost,15,14,0,0,0,6,6,0,0,5,True,False,False,False,blocked_domains
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",5,26,10,10,production_boost,14,11,0,0,0,5,5,0,0,5,True,False,False,False,none
CIEN,Ciena,Information Technology,Communications Equipment,5,22,10,9,production_boost,12,12,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
CNP,CenterPoint Energy,Utilities,Multi-Utilities,5,8,7,6,production_boost,15,13,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
COHR,Coherent Corp.,Information Technology,Electronic Components,5,67,10,8,production_boost,13,13,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
COIN,Coinbase,Financials,Financial Exchanges & Data,5,84,10,8,production_boost,12,12,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,5,37,10,9,production_boost,12,12,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
CSCO,Cisco,Information Technology,Communications Equipment,5,240,10,9,production_boost,14,8,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
CVNA,Carvana,Consumer Discretionary,Automotive Retail,5,20,10,8,production_boost,13,13,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,5,93,10,8,production_boost,10,8,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
D,Dominion Energy,Utilities,Multi-Utilities,5,16,10,10,production_boost,15,10,0,0,0,5,5,0,0,5,True,False,False,False,none
DGX,Quest Diagnostics,Health Care,Health Care Services,5,5,5,3,production_boost,14,11,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,5,14,10,10,production_boost,14,11,0,0,0,4,4,0,0,5,True,False,False,False,none
EQIX,Equinix,Real Estate,Data Center REITs,5,25,10,8,production_boost,14,12,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,5,5,5,4,production_boost,11,8,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
ETR,Entergy,Utilities,Electric Utilities,5,5,5,5,production_boost,14,12,0,0,0,5,5,0,0,5,True,False,False,False,none
EVRG,Evergy,Utilities,Electric Utilities,5,6,6,5,production_boost,13,11,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,5,4,4,3,production_boost,14,10,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,5,16,10,8,production_boost,15,12,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
FDX,FedEx,Industrials,Air Freight & Logistics,5,51,10,8,production_boost,13,11,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
FTNT,Fortinet,Information Technology,Systems Software,5,27,10,9,production_boost,15,11,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,5,138,10,9,production_boost,13,13,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
HAS,Hasbro,Consumer Discretionary,Leisure Products,5,13,10,10,production_boost,15,14,0,0,0,5,5,0,0,5,True,False,False,False,none
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",5,8,8,8,production_boost,14,11,0,0,0,5,5,0,0,5,True,False,False,False,none
IBM,IBM,Information Technology,IT Consulting & Other Services,5,56,10,10,production_boost,15,14,0,0,0,5,5,0,0,5,True,False,False,False,none
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,5,10,10,9,production_boost,15,14,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,5,6,6,6,production_boost,13,10,0,0,0,5,5,0,0,5,True,False,False,False,none
IT,Gartner,Information Technology,IT Consulting & Other Services,5,28,10,9,production_boost,13,12,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,5,6,6,6,production_boost,14,12,0,0,0,5,5,0,0,5,True,False,False,False,none
JCI,Johnson Controls,Industrials,Building Products,5,9,9,9,production_boost,15,12,0,0,0,5,5,0,0,5,True,False,False,False,none
JPM,JPMorgan Chase,Financials,Diversified Banks,5,188,10,8,production_boost,11,8,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,5,38,10,6,production_boost,13,10,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,5,18,9,9,production_boost,14,11,0,0,0,5,5,0,0,5,True,False,False,False,none
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,5,52,10,9,production_boost,11,11,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
LYB,LyondellBasell,Materials,Specialty Chemicals,5,9,9,6,production_boost,15,13,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
MCD,McDonald's,Consumer Discretionary,Restaurants,5,79,9,9,production_boost,12,11,0,0,0,5,5,0,0,5,True,False,False,False,none
MCHP,Microchip Technology,Information Technology,Semiconductors,5,24,10,8,production_boost,15,15,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
MCO,Moody's Corporation,Financials,Financial Exchanges & Data,5,13,9,8,production_boost,13,11,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
MDT,Medtronic,Health Care,Health Care Equipment,5,32,10,8,production_boost,13,13,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,5,17,10,10,production_boost,12,10,0,0,0,5,5,0,0,5,True,False,False,False,none
MSI,Motorola Solutions,Information Technology,Communications Equipment,5,16,10,10,production_boost,15,15,0,0,0,5,5,0,0,5,True,False,False,False,none
NEE,NextEra Energy,Utilities,Multi-Utilities,5,14,10,10,production_boost,13,9,0,0,0,5,5,0,0,5,True,False,False,False,none
O,Realty Income,Real Estate,Retail REITs,5,34,10,9,production_boost,14,12,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
PM,Philip Morris International,Consumer Staples,Tobacco,5,14,10,9,production_boost,15,10,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",5,43,10,10,production_boost,14,10,0,0,0,5,5,0,0,5,True,False,False,False,none
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,5,6,6,6,production_boost,15,15,0,0,0,5,5,0,0,5,True,False,False,False,none
TRV,Travelers Companies (The),Financials,Property & Casualty Insurance,5,15,8,7,production_boost,14,14,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
TSCO,Tractor Supply,Consumer Discretionary,Other Specialty Retail,5,7,7,7,production_boost,14,12,0,0,0,5,5,0,0,5,True,False,False,False,none
UBER,Uber,Industrials,Passenger Ground Transportation,5,97,10,10,production_boost,15,14,0,0,0,5,5,0,0,5,True,False,False,False,none
URI,United Rentals,Industrials,Trading Companies & Distributors,5,0,0,0,production_boost,14,10,0,0,0,5,5,0,0,5,True,False,False,False,low_finnhub_supply
V,Visa Inc.,Financials,Transaction & Payment Processing Services,5,101,10,9,production_boost,12,9,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",5,84,10,10,production_boost,10,8,0,0,0,5,5,0,0,5,True,False,False,False,none
WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,5,11,10,9,production_boost,15,15,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,5,150,10,8,production_boost,15,14,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
WY,Weyerhaeuser,Real Estate,Timber REITs,5,6,6,5,production_boost,13,10,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,5,9,9,9,production_boost,14,11,0,0,0,5,5,0,0,5,True,False,False,False,none
XEL,Xcel Energy,Utilities,Multi-Utilities,5,5,5,5,production_boost,14,13,0,0,0,5,5,0,0,5,True,False,False,False,none
XYL,Xylem Inc.,Industrials,Industrial Machinery & Supplies & Components,5,5,5,5,production_boost,11,10,0,0,0,5,5,0,0,5,True,False,False,False,none
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,5,17,10,9,production_boost,12,9,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
ZTS,Zoetis,Health Care,Pharmaceuticals,5,18,10,9,production_boost,12,10,0,0,0,5,5,0,0,5,True,False,False,False,blocked_domains
ADM,Archer Daniels Midland,Consumer Staples,Agricultural Products & Services,4,17,10,8,production_boost,13,10,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,4,184,10,7,production_boost,14,12,0,0,0,6,6,0,0,4,True,False,False,False,blocked_domains
APD,Air Products,Materials,Industrial Gases,4,2,2,1,production_boost,12,9,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,4,8,8,6,production_boost,12,9,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
BG,Bunge Global,Consumer Staples,Agricultural Products & Services,4,6,6,4,production_boost,7,4,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
CFG,Citizens Financial Group,Financials,Regional Banks,4,6,6,6,production_boost,12,9,0,0,0,5,5,0,0,4,True,False,False,False,none
CHTR,Charter Communications,Communication Services,Cable & Satellite,4,28,9,8,production_boost,14,11,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
CTAS,Cintas,Industrials,Diversified Support Services,4,3,3,3,production_boost,13,9,0,0,0,4,4,0,0,4,True,False,False,False,none
DDOG,Datadog,Information Technology,Application Software,4,38,10,6,production_boost,15,15,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,4,19,10,10,production_boost,14,14,0,0,0,3,3,0,0,4,True,False,False,False,none
DIS,Walt Disney Company (The),Communication Services,Movies & Entertainment,4,78,10,8,production_boost,15,14,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
DVA,DaVita,Health Care,Health Care Services,4,17,9,7,production_boost,14,11,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
ECL,Ecolab,Materials,Specialty Chemicals,4,9,9,8,production_boost,14,13,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,4,14,10,9,production_boost,14,14,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
ELV,Elevance Health,Health Care,Managed Health Care,4,6,6,5,production_boost,13,10,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
FAST,Fastenal,Industrials,Trading Companies & Distributors,4,6,6,5,production_boost,13,10,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
FE,FirstEnergy,Utilities,Electric Utilities,4,6,6,5,production_boost,12,9,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
FICO,Fair Isaac,Information Technology,Application Software,4,16,10,9,production_boost,12,5,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
FITB,Fifth Third Bancorp,Financials,Regional Banks,4,4,4,4,production_boost,15,12,0,0,0,5,5,0,0,4,True,False,False,False,none
FSLR,First Solar,Information Technology,Semiconductors,4,22,10,9,production_boost,13,11,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
GEV,GE Vernova,Industrials,Heavy Electrical Equipment,4,46,10,10,production_boost,13,13,0,0,0,4,4,0,0,4,True,False,False,False,none
GILD,Gilead Sciences,Health Care,Biotechnology,4,20,10,10,production_boost,14,12,0,0,0,4,4,0,0,4,True,False,False,False,none
GL,Globe Life,Financials,Life & Health Insurance,4,4,4,4,production_boost,10,8,0,0,0,4,4,0,0,4,True,False,False,False,none
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,4,71,10,10,production_boost,14,13,0,0,0,4,4,0,0,4,True,False,False,False,none
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,4,6,6,5,production_boost,14,11,0,0,0,3,3,0,0,4,True,False,False,False,blocked_domains
GPN,Global Payments,Financials,Transaction & Payment Processing Services,4,19,10,10,production_boost,14,13,0,0,0,4,4,0,0,4,True,False,False,False,none
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,4,30,10,10,production_boost,14,11,0,0,0,4,4,0,0,4,True,False,False,False,none
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",4,9,9,7,production_boost,15,14,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,4,16,10,8,production_boost,13,7,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
HUM,Humana,Health Care,Managed Health Care,4,18,10,9,production_boost,11,8,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
HWM,Howmet Aerospace,Industrials,Aerospace & Defense,4,17,10,8,production_boost,14,11,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
IBKR,Interactive Brokers,Financials,Investment Banking & Brokerage,4,19,10,9,production_boost,14,13,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,4,28,10,10,production_boost,15,13,0,0,0,4,4,0,0,4,True,False,False,False,none
INTU,Intuit,Information Technology,Application Software,4,33,10,9,production_boost,15,12,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,4,22,9,9,production_boost,13,12,0,0,0,4,4,0,0,4,True,False,False,False,none
LEN,Lennar,Consumer Discretionary,Homebuilding,4,9,8,7,production_boost,13,10,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,4,46,10,7,production_boost,10,10,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,4,50,10,9,production_boost,15,11,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,4,9,9,6,production_boost,13,11,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
MAS,Masco,Industrials,Building Products,4,12,10,7,production_boost,15,10,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
MET,MetLife,Financials,Life & Health Insurance,4,15,10,10,production_boost,13,11,0,0,0,4,4,0,0,4,True,False,False,False,none
MRNA,Moderna,Health Care,Biotechnology,4,71,10,10,production_boost,13,10,0,0,0,4,4,0,0,4,True,False,False,False,none
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,4,89,10,7,production_boost,14,13,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",4,53,10,10,production_boost,12,11,0,0,0,4,4,0,0,4,True,False,False,False,none
NTRS,Northern Trust,Financials,Asset Management & Custody Banks,4,5,5,5,production_boost,12,12,0,0,0,4,4,0,0,4,True,False,False,False,none
NVR,"NVR, Inc.",Consumer Discretionary,Homebuilding,4,3,3,3,production_boost,9,6,0,0,0,4,4,0,0,4,True,False,False,False,none
ODFL,Old Dominion,Industrials,Cargo Ground Transportation,4,6,6,5,production_boost,15,12,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
PLTR,Palantir Technologies,Information Technology,Application Software,4,125,10,8,production_boost,13,13,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,4,10,10,9,production_boost,14,12,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",4,151,10,10,production_boost,12,8,0,0,0,4,4,0,0,4,True,False,False,False,none
SPG,Simon Property Group,Real Estate,Retail REITs,4,32,10,7,production_boost,13,12,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
STE,Steris,Health Care,Health Care Equipment,4,27,10,10,production_boost,12,8,0,0,0,4,4,0,0,4,True,False,False,False,none
SW,Smurfit Westrock,Materials,Paper & Plastic Packaging Products & Materials,4,6,6,4,production_boost,10,7,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
SYK,Stryker Corporation,Health Care,Health Care Equipment,4,22,10,9,production_boost,13,10,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,4,8,7,6,production_boost,11,9,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
TEST,,,,4,0,0,0,production_boost,15,13,0,0,0,4,4,0,0,4,True,False,False,False,low_finnhub_supply
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",4,20,10,10,production_boost,11,9,0,0,0,4,4,0,0,4,True,False,False,False,none
TRMB,Trimble Inc.,Information Technology,Electronic Equipment & Instruments,4,5,5,5,production_boost,15,11,0,0,0,4,4,0,0,4,True,False,False,False,none
TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,4,23,10,9,production_boost,14,13,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
TXN,Texas Instruments,Information Technology,Semiconductors,4,38,10,8,production_boost,10,8,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
UAL,United Airlines Holdings,Industrials,Passenger Airlines,4,43,10,10,production_boost,12,11,0,0,0,4,4,0,0,4,True,False,False,False,none
UHS,Universal Health Services,Health Care,Health Care Facilities,4,3,3,2,production_boost,15,12,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
VMC,Vulcan Materials Company,Materials,Construction Materials,4,8,8,7,production_boost,13,10,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,4,6,6,6,production_boost,15,11,0,0,0,4,4,0,0,4,True,False,False,False,none
VTRS,Viatris,Health Care,Pharmaceuticals,4,8,8,4,production_boost,13,9,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,Homefurnishing Retail,4,11,10,9,production_boost,13,12,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,4,75,10,9,production_boost,13,10,0,0,0,4,4,0,0,4,True,False,False,False,blocked_domains
